"Source:","http://www.lib.berkeley.edu/MRC/disasterfilms.html"
"

Disaster Films


"
"Bibliography on this topic: ","â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/disasterbib.html"">Disaster film bibliographyЖ","Disaster Films"
"The Poseidon Adventure (1972)","Directed by Ronald Neame. Cast: Gene Hackman, Ernest Borgnine, Red Buttons, Carol Lynley, Roddy McDowall, Stella Stevens, Shelley Winters, Jack Albertson, Pamela Sue Martin, Arthur O'Connell, Eric Shea, Leslie Nielsen. One of the most gripping disaster films of all time follows ten survivors as they struggle to reach safety after an ocean liner is capsized in mid sea by a tidal wave. Suspenseful terror, combined with the victims' intimate stories, results in compelling and heart-stopping drama. Based on the novel by Paul Gallico. 117 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4367"">DVD 4367Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0069113/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Garry III, John P. ""Poseidon and The Poseidon Adventure."" Bright Lights Film Journal, Nov2006 Issue 54, p26-26, 1p Ѭ href=""http://www.brightlightsfilm.com/54/poseidon.htm"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Goldhurst, William ""Regeneration Through Disaster."" Post Script; Winter85, Vol. 4 Issue 2, p45-62, 18p
â€¢149;Lev, Peter ""Disaster and Conspiracy: Airport, The Poseidon Adventure, Jaws, The Parallax View, Chinatown."" In: American films of the 70s : conflicting visions / Peter Lev. Austin, TX : University of Texas Press, 2000. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10194811"">Full text available onlineЖ [UCB users only]; Print: Main (Gardner) Stacks; Moffitt PN1993.5.U6 L44 2000)


","Disaster Films"
"San Francisco (1936)","Directed by W.S. Van Dyke. Cast: Clark Gable, Jeanette MacDonald, Spencer Tracy, Jack Holt, Jessie Ralph. Blackie Norton is proprietor of the Paradise Saloon on the infamous Barbary Coast of San Francisco. Into his den of high-flying low life walks Mary Blake looking to pursue a singing career. Norton hires her, but soon their professional relationship develops into something far warmer. Just when their emotions reach a fever pitch the whole of San Francisco comes down about their heads in the earthquake of 1906. 116 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5729"">DVD 5729Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2180"">vhs 999:2180Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0028216"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:
â€¢149;Goldhurst, William. ""Regeneration through Disaster: San Francisco."" Post Script: Essays in Film and the Humanities, vol. 4, no. 2, pp. 45-62, Winter 1985.


","Disaster Films"
"Snakes on a Plane (2006)","Directed by David R. Ellis. Cast: Samuel L. Jackson, Julianna Margulies, Nathan Phillips, Rachel Blanchard, Flex Alexander, Kenan Thompson, Keith ""Blackman"" Dallas, Lin Shaye, Bruce James, Sunny Mabrey. Nelville Flynn is escorting a witness on a plane that is bound for Los Angeles. The problem is that an assassin is bent on killing the witness. The assassin releases a crate containing about 450 deadly snakes onto the same plane. Nelville finds out and he becomes bent on doing his job and getting the snakes back where they belong - on land. If the snakes won't cooperate with Nelville, he will just have to send the snakes on to snake heaven. Special features: Audio commentary Cast:director David Ellis, Samuel L. Jackson, and others; 10 deleted scenes; Easter eggs; ""Snakes on a video"" Cobra Starship featurette (includes music video); ""Pure venom: making of 'Snakes on a plane'"" featurette; ""Snakes on a blog"" featurette; ""Meet the reptiles"" featurette; ""VFX"" featurette; gag reel; music video; TV spot; theatrical trailer. 106 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6833"">DVD 6833Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0417148/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Perkins, Claire. ""Bad Cinema Texts."" Colloquy: Text Theory Critique, Dec2009, Issue 18, p11-15, 5p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=hlh&AN=52223111&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Stevens, Kirsten. ""Snakes on a Plane and the prefabricated cult film."" Colloquy: Text Theory Critique, Dec2009, Issue 18, p119-131, 13p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=hlh&AN=52223117&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","Disaster Films"
"Titanic (Germany, 1943)","Directed by Herbert Selpin. Cast: Sybille Schmitz, Hans Nielsen, Kirsten Heiberg, E.F. Fâ€¢252;rbringer, Karl Schâ€¢246;nbâ€¢246;ck, Charlotte Thiele, Otto Wernicke, Franz Schafheitlin, Sepp Rist. Building the Titanic has been a huge financial effort, and White Star Line president Bruce Ismay wants her maiden voyage to hit the headlines. It is at Ismay's urging that Capt. Edward J. Smith pushes for a record speed in their voyage to New York, and that eventually sows the seeds for later disaster. This Titanic features a number of rich, decadent British passengers and a handful of noble German peasants. Ends with the court tribunal acquitting Ismay of any wrong-doing for the sinking of the great ship.Special features: original 1912 newsreel; White Star Line promotional film, offering a tour of the Olympic, Titanic's sister ship; theatrical trailer; photo gallery; excerpts from the pressbook. 85 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2932"">DVD 2932Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0036443/"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Malone, Paul. ""Goebbels Runs Aground: The Nazi Titanic Film."" In: The Titanic in myth and memory [electronic resource] : representations in visual and literary culture / edited by Tim Bergfelder and Sarah Street. London : I.B. Tauris, 2004. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10133092"">Full text available onlineЖ [UCB users only])
â€¢149;Peck, Robert E. ""The Banning of Titanic: a study of British postwar film censorship in Germany."" Historical Journal of Film, Radio & Television; Aug2000, Vol. 20 Issue 3, p427-444, 18p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=hlh&AN=3574718&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Peck, Robert E. ""Misinformation, Missing Information, and Conjecture: Titanic and the historiography of Third Reich cinema."" Media History; Jun2000, Vol. 6 Issue 1, p59-73, 15p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=hia&AN=3807803&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Strobl, Gerwin. ""'Zum Ruhme Englands': The 'Vorgeschichte' of the Nazi Film Titanic."" German Life & Letters, Apr2007, Vol. 60 Issue 2, p196-211, 16p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=24457990&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","Disaster Films"
"Titanic (1953)","Directed by Jean Negulesco. Cast: Barbara Stanwyck, Clifton Webb, Robert Wagner, Richard Basehart, Audrey Dalton. Determined to remove her family from the superficial, high-society world in which her husband is engrossed, a woman flees to America along with her children on the R.M.S. Titanic. Learning of her plan her husband buys a steerage ticket in the hopes of reconciling with his family. But when fate steps in, the family faces an unimaginable challenge and the possibility of separation from each other forever. Special features: Commentary by film critic Richard Shickel; commentary by Robert Wagner, Audrey Dalton and cinematographer Michael Lonza; ""Beyond Titanic"" documentary; Movietone newsreels (1953); audio essay by Titanic historian Silvia Stoddard; still gallery. 98 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1470"">DVD X1470Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0046435/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Finlayson, Alan; Taylor, Richard. ""Reading Titanic Politically: Class, Nation, and Gender in Jean Negulesco's Titanic (1953)."" In: The Titanic in myth and memory [electronic resource] : representations in visual and literary culture / edited by Tim Bergfelder and Sarah Street. London : I.B. Tauris, 2004. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10133092"">Full text available onlineЖ [UCB users only])
â€¢149;Howells, Richard. ""Atlantic Crossings: Nation, Class and Identity in Titanic (1953) and A Night to Remember (1958)."" Historical Journal of Film, Radio & Television, Oct99, Vol. 19 Issue 4, p421-438, 18p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=2559008&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","Disaster Films"
"Titanic (1997)","Directed by James Cameron. Cast: Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates, Frances Fisher, Gloria Stuart, Bernard Hill, Jonathan Hyde, Victor Garber, David Warner, Danny Nucci, Suzy Amis, Bernard Fox, Bill Paxton. Two young lovers separated by social class are destined to find each other on the maiden voyage of the ""unsinkable"" R.M.S. Titanic. But when the doomed luxury liner collides with an iceberg in the frigid North Atlantic, their passionate love affair becomes a thrilling race for survival! 195 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2172"">DVD 2172Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0120338/"">Credits and other information from the Internet Movie DatabaseЖ

â€¢149;Awards

â€¢149;Academy Award - Best Picture; Best Director
â€¢149;Broadcast Film Critics Association Awards - Best Director
â€¢149;Directors Guild of America, USA - Outstanding Directorial Achievement
â€¢149;Golden Globes, USA - Best Motion Picture - Drama; Best Director
â€¢149;National Board of Review, USA - Special Citation, James Cameron


Ѭ href=""http://www.lib.berkeley.edu/MRC/disasterbib.html#titanic"">See separate bibliography of reviews and articles about this filmЖ","Disaster Films"
"The Towering Inferno (1974)","Directed by Jack Sher. Cast: Steve McQueen, Paul Newman, William Holden, Faye Dunaway, Fred Astaire, Susan Blakely, Richard Chamberlain, Jennifer Jones, O.J. Simpson, Robert Vaughn, Robert Wagner. Elevators turn into crematoria, rooms explode into a living hell, and one by one, avenues of escape disappear. The celebrated opening of the world's tallest skyscraper turns into horrifying disaster as a holocaust leaps up and traps hundreds. A fireman and the building's architect lead the rescue efforts, but the protechnics remain the center of attraction. Based on the novels ""The tower"" by Richard Martin Stern and ""The glass inferno"" by Thomas N. Scortia and Frank M. Robinson. Special DVD features: Disc 1: All-new audio commentary by film historian F.X. Feeney; all-new scene-specific commentary by Mike Vezina, special effects director and Branko Racki, stunt coordinator -- Disc 2: ""Inside the tower: we remember"" featurette; ""Innovating tower: the SPFX of an inferno"" featurette; ""The art of towering"" featurette; ""Irwin Allen: the great producer"" featurette; ""Directing the inferno"" featurette; ""Putting out fire"" featurette; ""Running on fire"" featurette; ""Still the world's tallest building"" featurette; ""The writer: Stirling Silliphant"" featurette; over 30 extended/deleted scenes; AMC backstory: ""The towering inferno""; storyboard-to-film comparisons; Nato presentation reel; 3 interactive articles from American Cinematographer; Original ""Making-of"" featurettes; 1977 Irwin Allen Interview; still photo galleries (Shot compositions, publicity, behind-the-scenes, conceptual sketches, costumes); original teaser; original trailer. 165 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1068"">DVD X1068Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0072308/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Goldhurst, William ""Regeneration Through Disaster."" Post Script; Winter85, Vol. 4 Issue 2, p45-62, 18p Reviews and articles:
â€¢149;Kaplan, F. ""Riches from ruin."" Jump Cut nr 6 (Mar-Apr 1975); p.3-4

","Disaster Films"
"United 93 (2006)","Directed by Paul Greengrass. Cast: Christian Clemenson, Trish Gates, Polly Adams, Cheyenne Jackson, Opal Alladin, Gary Commock, Nancy McDoniel, David Alan Basche, Richard Bekins, Susan Blommaert. Fact-based story about the 40 passengers and crew aboard San Francisco bound flight United 93, who sat down as strangers and found the courage to stand up as one. This hijacked flight was the fourth terrorist attack plane on September 11, 2001. As a result of a delay on takeoff, the passengers on the flight, are behind the carefully scheduled planned attacks on the World Trade Center and the Pentagon. Once hijacked, the passengers and crew are able to discern that this is no mere hijacking. While the real events that caused the ultimate crash of the plane can never be known, the events depicted would appear to be as might be expected. The scariest part of the film is the unpreparedness of the FAA and the military in dealing with the situation. 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6134"">DVD 6134Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0475276/"">Credits and other information from the Internet Movie DatabaseЖ

â€¢149;Awards

â€¢149;British Academy of Film and Television Arts Awards - David Lean Award for Direction
â€¢149;London Critics Circle Film Awards - Director of the Year
â€¢149;Los Angeles Film Critics Association Awards - Best Director
â€¢149;National Society of Film Critics Awards, USA - Best Director
â€¢149;New York Film Critics Circle Awards - Best Picture
â€¢149;San Francisco Film Critics Circle - Best Director


Ѭ href=""http://www.lib.berkeley.edu/MRC/disasterbib.html#united93"">See separate bibliography of reviews and articles about this filmЖ","Disaster Films"
"Volcano (1997)","Directed by Mick Jackson. Cast: Tommy Lee Jones, Anne Heche, Gaby Hoffmann, Don Cheadle, Keith David. Something unspeakably chilling is heating up Los Angeles. Beneath the famed La Brea Tar Pits, a raging volcano has formed, raining a storm of deadly fire bombs and an endless tide of white-hot lava upon the stunned city.104 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6799"">DVD X6799Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0120461/"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Belmont, Cynthia. ""Ecofeminism and the Natural Disaster Heroine."" Women's Studies, Jul/Aug2007, Vol. 36 Issue 5, p349-372, 24p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=25729823&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Taylor, William M. ""Urban disasters: visualising the fall of cities and the forming of human values."" Journal of Architecture; Nov2006, Vol. 11 Issue 5, p603-611, 9p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=23519036&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ


","Disaster Films"
"Warning Sign (1985)","Directed by Hal Barwood. Cast: Sam Waterston, Kathleen Quinlan, Yaphet Kotto, Jeffrey De Munn, Richard Dysart. Deep inside a genetic engineering complex in rural Utah, a mysterious toxin has accidentally been unleashed and a top-secret military containment team arrives to quarantine the facility. But for local sheriff Cal Morse, the disaster hits close to home: among the employees still locked inside is his security guard wife, Joanie. Now the contamination is spreading throughout the building, causing its victims to explode in psychotic rage. What sinister experiments have taken place in Lab P-4? Why is Joanie the only person immune to the infection? And even if Morse can break into the compound to rescue his wife, can they survive the onslaught of the insane? 99 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6410"">DVD X6410Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0090293/"">Credits and other information from the Internet Movie DatabaseЖ","Disaster Films"
"When Worlds Collide (1951)","Directed by Rudolph Mate. An empending collision with a runaway star signals the destruction of Earth. Private industrialists finance the building of a space ship which will carry a limited number of people to another planet to begin a new civilization. As doomsday approaches, they race against time and the panic of those who will be left behind. 81 min. 999:519","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0044207/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:
â€¢149;Torry, Robert. ""Apocalypse Then: Benefits of the Bomb in Fifties Science Fiction Films."" Cinema Journal, Fall91, Vol. 31 Issue 1, p7-21, 15pQuarterly. 17(64):182-191. 1981 Winter. Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f3h&AN=31414702&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ



","Disaster Films"
"World Trade Center (2006)","Directed by Oliver Stone. Cast: Nicolas Cage, Michael Pe~na, Maggie Gyllenhall, Maria Bello, Stephen Dorff, Jay Hernandez, Michael Shannon, Donna Murphy, Frank Whaley. The true story of Port Authority policemen John McLoughlin and William J. Jimeno, who volunteered for rescue duty and became trapped in the rubble of the Towers on September 11, 2001. The men became two of the last survivors extracted from Ground Zero. It is a story of the true heroes and of that fateful time in United States history, when buildings would fall and heroes would rise, literally from the ashes to inspire the entire human race. 128 min. DVD ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7105"">DVD 7105Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0469641/"">Credits and other information from the Internet Movie DatabaseЖ

Ѭ href=""http://www.lib.berkeley.edu/MRC/stone.html#worldtrade"">See separate bibliography of reviews and articles about this filmЖ
Ѭ href=""#top"">To the topЖ
","Disaster Films"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/level2.html"">Ж","Disaster Films"
