"Source:","http://www.lib.berkeley.edu/MRC/cedlectures.html"
"
UC Berkeley
"[Lynn, Greg]Intricacies of Form","A lecture presented by architect Greg Lynn addressing the relationship between contemporary digital technologies and architectural form, from surface modelling to rapid prototyping. Lynn's firm, Greg Lynn FORM, produces projects that challenge traditional ideas about architectural design methods by integrating the computer into its design processes, utilizing it as a tool to investigate design decisions through animations and the moving section, to represent projects both in 2D and 3D. This event took place at the University of California, Berkeley on January 29, 2003. 62 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9547"">Video/C 9547Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mack, Mark]Easy Living.","A lecture by Mark Mack, professor of architecture at the University of California, Los Angeles. Founder of Mack Architects, he has sought to establish a clear rapport between a building and its site. His buildings are distributed over an extraordinarily wide geographic area in Austria, Japan, Switzerland, Idaho and California. Current work includes ""green"" housing in Vienna, an art gallery in Reno and a handful of residences in California and Nevada. October 26, 2000. 104 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7662"">Video/C 7662Ж","UC Berkeley
College of Environmental Design Lectures"
"[MacKay-Lyons, Brian]Willing Paradises","A lecture presented by Canadian architect Brian MacKay-Lyons of the firm Sweetapple Architects in Halifax, Nova Scotia. This event took place at the University of California, Berkeley on January 31, 2007. 103 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7873"">DVD 7873Ж","UC Berkeley
College of Environmental Design Lectures"
"[Maki, Fumihiko] Work: Fumihiko Maki.","Renowned Japanese architect Fumihiko Maki delivers the 20th annual East Bay AIA lecture. Although still identified with the classic modernism of the international style, Maki has moved on to create more complicated buildings that relate to the contemporary movement known as deconstruction. His high-profile designs include the Museum of Modern Art in Tokyo, the Nippon Convention Center and the Tokyo Metropolitan Gymnasium in Kyoto. This event took place at the University of California, Berkeley on April 15, 2004. 92 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM332"">Video/C MM332Ж","UC Berkeley
College of Environmental Design Lectures"
"[Maki, Fumihiko] Recent Works","A lecture by Japanese architect Fumihiko Maki founder of Maki and Associates, Tokyo, Japan. His structures tend to be made of metal, concrete and glass, the classic materials of the modernist age. Maki has maintained a consistent interest in new technology, quite often taking advantage of modular systems in his constructions which include Isar Buro Park, Munich and the Visual Arts Center building in Yerba Buena Gardens, San Francisco. March 15, 2001. 74 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7887"">Video/C 7887Ж","UC Berkeley
College of Environmental Design Lectures"
"[Maki, Fumihiko] Fifty Years of Architecture: Recent Projects and Open Forum","A presentation by Fumihiko Maki, widely regarded as one of Japan's finest architects. His buildings are known for their innovative use of modern materials, attention to well-crafted details and over-all sensibility of lightness and transparency. In part one he discusses recent projects undertaken by Maki and Associates. Part two is an extensive informal open forum discussion between Maki, faculty and architectural students. This event took place at the University of California, Berkeley in 1999. 212 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8624"">Video/C 8624Ж","UC Berkeley
College of Environmental Design Lectures"
"[Maltzan, Michael] Oblique Actions","A lecture presented by Michael Maltzan of the Los Angeles based firm Michael Maltzan Architecture, Inc. A 1999 recipient of the Young Architects Award, Mr. Maltzan discusses his most recent architectural projects. This event took place at the University of California, Berkeley on December 7, 2005. 84 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5926"">DVD 5926Ж","UC Berkeley
College of Environmental Design Lectures"
"[Manfredi, Michael and Weiss, Marion]Surface/Subsurface","This lecture is presented by Marion Weiss and Michael Manfredi of the architectural firm Weiss/Manfredi in New York City. This event took place at the University of California, Berkeley on October 10, 2007. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9306"">DVD 9306Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mansilla, Luis]Battlefields","Introduction: Roddy Creedon. A presentation by Luis Mansilla, principal of the Spanish based architectural firm Mansilla + Tu~non Arquitectos. Among their works are the Royal Collections Museum in Madrid, a housing project in Navarra, a civic center in Barcelona, and a Science Park In Granada. This event took place at the University of California, Berkeley on February 23, 2005. 72 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM635"">Video/C MM635Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mastenbroek, Bjarne and Gianotten, David]SeARCH: To Find a Home","This lecture is presented by Bjarne Mastenbroek and David Gianotten, co-directors of SeARCH, a firm located in Amsterdam that develops architectural and urban building projects and researches architecture, landscaping, urbanism, and new building products and materials. This event took place at the University of California, Berkeley on November 7, 2007. 81 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9313"">DVD 9313Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mayne, Thom]Morphosis: Continuities of the Incomplete","A lecture by Thom Mayne of the renowned Los Angeles based Morphosis Architects. The designs of Morphosis often include multiple organizational systems which find unique expression while contributing to a coherent whole. Visually, the firm's architecture includes sculptural forms which often appear to arise effortlessly from the landscape, which in recent years has been made increasingly possible through the use of computational design techniques. This event took place at the University of California, Berkeley on April 26, 2006. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5969"">DVD 5969Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mazzanti, Giancarlo]From Global to Local: Latin America","A lecture presented in the UCB Latin America Now series, which is devoted to the work of a new generation of Latin American architects. This program features a lecture by Colombian architect Giancarlo Mazzanti of the firm Giancarlo Mazzanti Arquitecto. This event took place at the University of California, Berkeley on October 4, 2006. 67 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7225"">DVD 7225Ж","UC Berkeley
College of Environmental Design Lectures"
"[Merrill, Scott]Selected Works","A lecture by architect Scott Merrill, co-founder of the firm Merrill and Pastor Architects of Verona Beach, Florida. His firm has received several state and national AIA design awards, having designed a number of different building types from churches to apartment buildings, an equestrian center, a small office building, rental cottages and customized houses. This event took place at the Pacific Film Archive Theater, University of California, Berkeley on November 2, 2000. 79 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7663"">Video/C 7663Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mori, Toshiko]Material Evidence: Toshiko Mori.","A lecture presented by architect Toshiko Mori of New York City. His firm's specific area of interest is in materials and fabrication methods for architecture and in using both new and traditional materials andtechniques with light and landscape.This event took place at the University of California, Berkeley on April 6, 2004. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM330"">Video/C MM330Ж","UC Berkeley
College of Environmental Design Lectures"
"[Moss, Eric Owen]Too Much is Not Enough","This lecture is presented by Eric Owen Moss. Over the last 30 years Eric Owen Moss Architects has built a wide array of award-winning buildings and has helped shape the discourse of architecture internationally. This event took place at the University of California, Berkeley on November 4, 2009. 98 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5956"">DVD X5956Ж","UC Berkeley
College of Environmental Design Lectures"
"[Mossop, Elizabeth]Agency in Urban Landscapes","This lecture is presented by Elizabeth Mossop, Principal of Spackman, Mossop+Michaels Landscape Architects. Her work specializes in the design of the public landscape, parks, urban spaces and infrastructure in Australia and the U.S. This event took place at the University of California, Berkeley on November 4, 2009. 66 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5958"">DVD X5958Ж","UC Berkeley
College of Environmental Design Lectures"
"[Murcutt, Glenn]Works","This lecture is presented by the Australian architect Glenn Murcutt whose motto ""touch the earth lightly"" convinces him to design his works to fit into the Australian landscape with a focus on the environment. This event took place at the University of California, Berkeley on April 15, 2008. 95 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9683"">DVD 9683Ж","UC Berkeley
College of Environmental Design Lectures"
"[Nishizawa, Taira]How to Create Contemporary Architecture","This lecture is presented by Taira Nishizawa, of Taira Nishizawa Architects, Tokyo. Nishizawa's works focus on the integration of ""duality"" in contemporary architecture. The formal aspect of the architecture and the vulgar aspect of contemporary society are always put together creatively and dramatically in his works. This event took place at the University of California, Berkeley on September 14, 2009. 78 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1020"">DVD X1020Ж","UC Berkeley
College of Environmental Design Lectures"
"[Nordenson, Guy]Engineering in the Time of Climate Change","This lecture is presented by Guy Nordenson, Professor of Structural Engineering and Architecture at Princeton University. This event took place at the University of California, Berkeley on October 27, 2008. 78 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1020"">DVD X1020Ж","UC Berkeley
College of Environmental Design Lectures"
"[Noero, Jo]Architecture, Memory and Culture: A South African Perspective","A presentation by South African architect Jo Noero, recently appointed director of the School of Architecture and Planning at the University of Cape Town. He presents architectural projects designed and completed by his firm Jo Noero Architects in Johannesburg. This event took place at the University of California, Berkeley on September 21, 2000. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7659"">Video/C 7659Ж","UC Berkeley
College of Environmental Design Lectures"
"[Norten, Enrique]Enrique Norten","A lecture by architect Enrique Norten, who has been credited with altering both the face of Mexican architecture and the world's perception of it. On his drawing board you won't find heavy masonry buildings influenced by the Aztecs. Instead the design team of TEN Arquitectors, the firm he founded in 1985, produces light modernist structures of steel and glass. This event took place at the University of California, Berkeley on February 1, 1999. 75 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8616"">Video/C 8616Ж","UC Berkeley
College of Environmental Design Lectures"
"[Norten, Enrique]Work in Progress.","A lecture presented in the UCB Latin America Now series, which is devoted to the work of a new generation of Latin American architects. This program features a lecture by Mexican architect Enrique Norten of the TEN Arquitectors firm. This event took place at the University of California, Berkeley on October 11, 2006. 94 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7226"">DVD 7226Ж","UC Berkeley
College of Environmental Design Lectures"
"[Norten, Enrique]Enrique Norten","A lecture by architect Enrique Norten, who has been credited with altering both the face of Mexican architecture and the world's perception of it. On his drawing board you won't find heavy masonry buildings influenced by the Aztecs. Instead the design team of TEN Arquitectors, the firm he founded in 1985, produces light modernist structures of steel and glass. This event took place at the University of California, Berkeley on February 1, 1999. 75 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8616"">Video/C 8616Ж","UC Berkeley
College of Environmental Design Lectures"
"[Otto, Greg] Design Centric Engineering","This lecture is presented by Greg Otto of Buro Happold Consulting Engineers. He is UC Berkeley Friedman Visiting Associate Professor of Architecture, for Spring 2010. Educated as an architect and engineer, Otto's focus has been on multi-disciplinary, collaborative working between the two disciplines, and the potential for innovation that this brings. This event took place at the University of California, Berkeley on March 3, 2010. 70 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1019"">DVD X1019Ж","UC Berkeley
College of Environmental Design Lectures"
"[Oubrerie, José]Architecture Before Geometry: The Primacy of Imagination","This lecture is presented by French architect and author José Oubrerie, currently Professor of Architecture at the Ohio State University. In the early 1960s, he collaborated with Le Corbusier on the design of the Church of Saint Pierre at Firminy. Forty years later, Oubrerie completed the project and the building opened in 2006. This event took place at the University of California, Berkeley on October 22, 2008. 103 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1019"">DVD X1019Ж","UC Berkeley
College of Environmental Design Lectures"
"[O'Brien, William G. and Huljich, Georginia]Mutual Dependencies","Two lectures presented by Maybeck Fellows in residence at UCB from 2005-2006. William G. O'Brien, Jr. who received his Master of Architecture from Harvard, utilizes computer design processes to foster his interests in the relationships between architecture and formal language. Georginia Huljich, a native of Argentina, who received her degree from the University of California at Los Angeles, has worked at the Guggenheim Museum and the architecural firm of Dean/Wolf Architects in New York. This event took place at the University of California, Berkeley on March 1, 2006. Held in conjunction with an exhibit of the work of the Maybeck Fellows, April 10-26, 2006. 93 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5939"">DVD 5939Ж","UC Berkeley
College of Environmental Design Lectures"
"[Ogrydziak, Luke and Prillinger,Zoe]Endgames","This lecture is presented by Friedman Visiting Professors Luke Ogrydziak and Zoe Prillinger of the San Francisco based firm Ogrydziak/Prillinger Architects. This event took place at the University of California, Berkeley on September 12, 2007. 79 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9299"">DVD 9299Ж","UC Berkeley
College of Environmental Design Lectures"
"[Pasquarelli, Gregg]Out of Practice","This lecture is presented by Gregg Pasquarelli of ShoP Architects in New York City. The firm has a reputation for combining formal ingenuity with business-like cost and schedule control, and applying technology to both design and business processes. This event took place at the University of California, Berkeley on February 27, 2008. 88 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9680"">DVD 9680Ж","UC Berkeley
College of Environmental Design Lectures"
"[Pasquarelli, Gregg]Fluid Extraction","A lecture by Gregg Pasquarelli, adjunct professor at the Columbia Graduate School of Architecture and partner in SHoP/Sharples Holden Pasquarelli, an architectural firm in New York City. In this lecture he addresses the application of digital design to architectural techniques and new building styles. This event took place at the University of California, Berkeley on March 6, 2002. 85 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8814"">Video/C 8814Ж","UC Berkeley
College of Environmental Design Lectures"
"[Pastor, Manuel] This Could be the Start of Something Big","This lecture is presented by Manuel Pastor, professor of Geography and American Studies and Ethnicity, University of Southern California. Here he comments on his recent book: ""This could be the start of something big: how social movements for regional equity are transforming metropolitan America."" This event took place at the University of California, November 16, 2009. 77 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5969"">DVD X5969Ж","UC Berkeley
College of Environmental Design Lectures"
"[Polshek, James]Architecture and Anonymity.","James Polshek of the firm Polshek Partnership Architects (New York) delivers the 21st annual East Bay AIA lecture. The architectural designs of the firm, widely recognized internationally for excellence, proceed from the shared belief that the most elegant architectural responses are both technically and socially relevant to their time and place. This event took place at the University of California, Berkeley on April 20, 2005. 102 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM674"">Video/C MM674Ж","UC Berkeley
College of Environmental Design Lectures"
"[Predock, Antoine]Antoine Predock","A lecture by New Mexico architect Antoine Predock. His basic approach is to be site specific and to evoke a spirit of place in each of his designs, with concerns for both nature and culture informing his work. He is very concerned with how the structure interacts with its surroundings and has called his style ""abstract landscape,"" thus he blends the structure in with the surrounding landscape. Most of his work has been done in the harsh climate and rough terrain of the South West. This event took place at the University of California, Berkeley in 1999. 98 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8626"">Video/C 8626Ж","UC Berkeley
College of Environmental Design Lectures"
"[Perez-Gomez, Alberto]Alberto Perez-Gomez","Noted author and professor of architecture at McGill University, Alberto Perez-Gomez, lectures on the main line of the argument of his most recent book, Architectural representation and the perspective hinge. This event took place at the University of California, Berkeley in 1999. 110 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8620"">Video/C 8620Ж","UC Berkeley
College of Environmental Design Lectures"
"[Peterson, John]Creating a Public Architecture","A lecture presented by California architect John Peterson, principal of San Francisco based Peterson Architects. This event took place at the University of California, Berkeley on February 28, 2007. 63 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7876"">DVD 7876Ж","UC Berkeley
College of Environmental Design Lectures"
"[Piermarini, Anthony J.]Recent Work: Exploring Social Spaces","A lecture presented by architect Anthony Piermarini of the Boston based architectural firm Studio Luz Architects. This event took place at the University of California, Berkeley on March 14, 2007. 55 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7881"">DVD 7881Ж","UC Berkeley
College of Environmental Design Lectures"
"[Pita, Florencia and Puzio, Christopher]Alice (Florencia Pita); Holy Ghost (Christopher Puzio)","In this noontime lecture two young architects, Florencia Pita (Los Angeles) and Christopher Puzio (San Diego), discuss their joint architectural installation which examines the realm between digital, ornamenal and materials systems. Presented in conjunction with their exhibition in Wurster Hall, UCB, held from October 14-November 7, 2007. This event took place at the University of California, Berkeley on October 22, 2007. 51 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9309"">DVD 9309Ж","UC Berkeley
College of Environmental Design Lectures"
"[Ponce de Leon, Monica]Recent Projects","A lecture by Monica Ponce de Leon, Harvard professor and founding member of the unique collaboration of Office dA which endeavors to expand conventional ideas of architectural intervention by integrating vernacular building practices and traditional construction techniques with new manufacturing processes. This event took place at the Pacific Film Archive Theater, University of California, Berkeley on September 27, 2001. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8602"">Video/C 8602Ж","UC Berkeley
College of Environmental Design Lectures"
"[Predock, Adrian and Frane, John]Chameleonic Enterprises.","A presentation by John Frane and Adrian Predock of Predock-Frane Architects which was established in Santa Monica in 2000 as a collaborative research and development studio. During the past five years, the firm has attempted to weave together a series of explorations that deal with the erosion of traditional disciplinary boundaries and environmental intelligence. They feel that these areas are present in the current world landscape, ripe with potential, yet under-explored in the built world. his event took place at the University of California, Berkeley on April 13, 2005. 66 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM673"">Video/C MM673Ж","UC Berkeley
College of Environmental Design Lectures"
"[Prillinger,Zoe and Ogrydziak, Luke]Endgames","This lecture is presented by Friedman Visiting Professors Luke Ogrydziak and Zoe Prillinger of the San Francisco based firm Ogrydziak/Prillinger Architects. This event took place at the University of California, Berkeley on September 12, 2007. 79 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9299"">DVD 9299Ж","UC Berkeley
College of Environmental Design Lectures"
"[Puzio, Christopher and Pita, Florencia]Alice (Florencia Pita); Holy Ghost (Christopher Puzio)","In this noontime lecture two young architects, Florencia Pita (Los Angeles) and Christopher Puzio (San Diego), discuss their joint architectural installation which examines the realm between digital, ornamenal and materials systems. Presented in conjunction with their exhibition in Wurster Hall, UCB, held from October 14-November 7, 2007. This event took place at the University of California, Berkeley on October 22, 2007. 51 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9309"">DVD 9309Ж","UC Berkeley
College of Environmental Design Lectures"
"[Quayle, Moura] Design Means Business","This lecture is presented by Moura Quayle, professor at the Sauder School of Business, University of British Columbia. Her work is centered on the urban landscape, including the public realm, urban ecology, greenways, public ways, and streets. This event took place at the University of California, Berkeley on February 24, 2010. 69 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5964"">DVD X5964Ж","UC Berkeley
College of Environmental Design Lectures"
"[Ranieri, Elizabeth]Recent Projects: Kuth Ranieri.","A lecture presented by architect Kuth Ranieri of the San Francisco based firm Kuth Ranieri Architecture, that specializes in exhibitions, residential and small commercial projects. This event took place at the University of California, Berkeley on March 17, 2004. 65 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM329"">Video/C MM329Ж","UC Berkeley
College of Environmental Design Lectures"
"[Ranieri, Elizabeth] Recent Work","The San Francisco based architecture studio Kuth/Ranieri has worked to extend the scope of residential and commercial work to include interiors, furniture custom systems and exhibition. In addition to being a principal of the firm, the lecturer Elizabeth Ranieri, is also a teacher and a builder. The firm's design process looks for opportunities to inscribe their designs with cultural and tectonic attitudes that anchor a project to its program, place and time. This event took place at the Pacific Film Archive Theater, University of California, Berkeley on November 8, 2001. 55 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8606"">Video/C 8606Ж","UC Berkeley
College of Environmental Design Lectures"
"[Reed, Roger]From Virtual to Actual","This lecture is presented by Roger Reed of A. Zahner Company of Kansas City, which has pioneered advances in the architectural metal industry. This event took place at the University of California, Berkeley on October 15, 2007. 51 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9308"">DVD 9308Ж","UC Berkeley
College of Environmental Design Lectures"
"[Reese, Carol McMichael]Panama's Tropical Modernity: New Towns and the Canal Zone.","A lecture presented in the UCB Latin America Now series, which is devoted to the work of a new generation of Latin American architects. This program features a lecture by art historian Carol McMichael Reese, who teaches in the School of Architecture at Tulane University, New Orleans where she specializes in architectural and urban history and theory, focusing particularly on the Americas. This event took place at the University of California, Berkeley on October 25, 2006. 84 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7228"">DVD 7228Ж","UC Berkeley
College of Environmental Design Lectures"
"[Renfro, Charles]The New Black","This lecture is presented by Charles Renfro, principal of Diller Scofidio + Renfro, New York, an interdisciplinary studio at the crossroads of architecture, the visual arts and the performing arts. This event took place at the University of California, Berkeley on May 1, 2009. 72 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1426"">DVD X1426Ж","UC Berkeley
College of Environmental Design Lectures"
"[Romero, Fernando]Translations","This lecture is presented by the Mexican architect Fernando Romero, founder of the Laboratory of Architecture (LAR). This event took place at the University of California, Berkeley on April 30, 2008. 56 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9685"">DVD 9685Ж","UC Berkeley
College of Environmental Design Lectures"
"[Romito, Lorenzo and Careri, Francesco]Osservatorio Nomade: Walking Process and the Beyond-city","A lecture presented by Francesco Careri and Lorenzo Romito, architects at the Stalker Lab in Rome that specializes in design issues and uses of public urban spaces. This event took place at the University of California, Berkeley on April 18, 2007. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7885"">DVD 7885Ж","UC Berkeley
College of Environmental Design Lectures"
"[Saitowitz, Stanley]M-Arch 77","A lecture by University of California, Berkeley professor and architect Stanley Saitowitz. Saitowitz's approach to design is considered ""human geography,"" and is especially cogniscent of the relation of building and setting. A particular concept is established for each architectural project to give unique measure to the specific program and site. Lecture is accompanied by slides of various projects by Saitowitz. This event took place at the University of California, Berkeley on September 17, 2003. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM46"">Video/C MM46Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sanchez, Javier]Recent work by Higuera + Sanchez.","A lecture by Javier Sanchez of the architectural firm Higuera + Sanchez of Mexico City. ""When the state is not able to provide infrastructure and required services, architects must develop strategies to meet the needs of citizens. By small steps, well designed buildings propose new forms of making urban life better."" This event took place at the University of California, Berkeley on October 27, 2004. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM740"">Video/C MM740Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sanders, Joel] Gender, Sexuality and the Landscape/Architecture Divide","This lecture is presented by Joel Sanders, principal of Joel Sanders, Architect practicing in New York City, Associate Professor of Architecture at Yale University and the 2009-10 Arcus Endowment Scholar-in-Residence, at UC Berkeley. This event took place at the University of California, Berkeley on February 17, 2010. 73 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5965"">DVD X5965Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sauer, Rolf]Rolf Sauer","A lecture by landscape architect, Rolf Sauer, a founding partner of the landscape architecture firm Andropogan Associates. Mr. Sauer is highly recognized for his commitment to developing ecologically sound alternatives to conventional practices and the ecological restoration of properties. This event took place at the University of California, Berkeley in 1999. 72 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8625"">Video/C 8625Ж","UC Berkeley
College of Environmental Design Lectures"
"[Scarpa, Lawrence]Ordinary and Extraordinary.","A lecture presented by architect Lawrence Scarpa of the architectural firm Pugh + Scarpa. The firm has been recognized for the creation of environmentally friendly buildings as well as the development of technically advanced and economical designs. This event took place at the University of California, Berkeley on February 11, 2004. 67 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM325"">Video/C MM325Ж","UC Berkeley
College of Environmental Design Lectures"
"[Scarpa, Tobia]Reflections on the Experiences of a DesignerThis lecture is presented by Tobia Scarpa, renowned Italian architect and interior, furniture, and lighting designer. He has a career spanning over 50 years with his wife and partner, Afra Scarpa. This event took place at the University of California, Berkeley on October 20, 2009. 60 min. DVD X5959","[Schwartz, Frederic] THINK: Global","This lecture is presented by Frederic Schwartz, an award winning architect and planner with particular expertise in affordable, sustainable housing. Schwartz has been selected by the citizens of New Orleans and the New Orleans City Planning Commission to re-plan one third of the city for 40% of its post-Hurricane Katrina population. After the terrorists attacks of 9/11 he founded THINK-- an international group of architects selected to master plan and re-imagine Ground Zero. This event took place at the University of California, October 7, 2009. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5968"">DVD X5968Ж","UC Berkeley
College of Environmental Design Lectures"
"[Schwarzer, Mitchell] Windshield city","A lecture by Mitchell Schwarzer, architectural historian, author and assoc. professor of Architecture and Art History at the California College of Arts and Crafts. In this lecture he reads from his recent book ""Zoomscape,"" about driving on the freeway as an architectural experience. This event took place at the University of California, Berkeley on February 28, 2002. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8813"">Video/C 8813Ж","UC Berkeley
College of Environmental Design Lectures"
"[Segal, Rafi and Weizman, Eyal]A The Politics of Israeli Architecture: Rafi Segal and Eyal Weizman.","A lecture presented by architects Rafi Segal and Eyal Weizman, centering on issues from their book, ""A civilian occupation, the politics of Israeli architecture."" The lecture is followed by a panel discussion and question and answer session about their presentation and the concurrent exhibit on the topic at Kroeber Hall. This event took place at the University of California, Berkeley on March 10, 2004. 103 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM328"">Video/C MM328Ж","UC Berkeley
College of Environmental Design Lectures"
"[Short, Alan]A Decade of Making Green Buildings in Europe.","A lecture by architect Alan Short, professor of architecture and dean of the Faculty of Art & Design at De Montfort University, UK. He founded Short & Associates in London in 1996, an architectural firm that focuses on the design of sustainable architecture at the public scale. October 19, 2000. 80 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7661"">Video/C 7661Ж","UC Berkeley
College of Environmental Design Lectures"
"[Shortridge, Steven]Making Access","A lecture presented by Steven Shortridge of Callas Shortridge Architects, based in Culver City, California. Focuses on the strengths of West Coast practice, including an interest in place and material. This event took place at the University of California, Berkeley on November 2, 2005. 56 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5922"">DVD 5922Ж","UC Berkeley
College of Environmental Design Lectures"
"[Siegal, Jennifer] Mobile: The Art of Portable Architecture","A lecture by Jennifer Siegal, head of the Office of Mobile Design of Los Angeles and Associate Professor at Woodbury University in Burbank. She specializes in the development of ""mobile"" architecture, designing and constructing portable, demountable and mobile structures, specializing in finding non-standard solutions to unconventional and unique problems. This event took place at the University of California, Berkeley on September 23, 2002. 58 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9541"">Video/C 9541Ж","UC Berkeley
College of Environmental Design Lectures"
"[Silvetti, Jorge] Recent Work","A lecture by architect and professor of Achitecture at Harvard University, Jorge Silvetti of the Boston-based firm Machado and Silvetti Associates Inc. He presents recent works by the firm accompanied by slides of recent and past projects. This event took place at the University of California, Berkeley on September 24, 2003. 93 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM47"">Video/C MM47Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sinclair, Cameron]Design Like You Give a Damn","This lecture is presented by Cameron Sinclair, Executive Director of Architecture for Humanity, an organization based in Sausalito, California which specializes in designing housing for areas affected by natural disasters. This event took place at the University of California, Berkeley on October 17, 2007. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9307"">DVD 9307Ж","UC Berkeley
College of Environmental Design Lectures"
