"Source:","http://www.lib.berkeley.edu/MRC/imagesarabs.html"
"
The Movies, Race, and Ethnicity: Images of Arabs and the Middle East

This is a static page that is no longer maintained
"Aladdin and the Wonderful Lamp(1934)","Animated short. Directed by Ub Iwerks. ""Aladdin is a slave who has to clean lamps. He rubs a magic lamp, and a genie appears. Wishing himself into the palace, the lad is off to the sultan, and meets a beautiful princess. His evil master tries to steal the lamp, but Aladdin prevails."" [Ѭ href=""http://www.bcdb.com/cartoon_synopsis/3601-Aladdin_And_The_Wonderful_Lamp.html"">Big Cartoon DatabaseЖ] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2354"">DVD 2354Ж","This is a static page that is no longer maintained"
"Aladdin and the Wonderful Lamp(1939)","Animated short. Directed by Dave Fleischer. ""Olive has a job at Surprise Pictures as a script girl when she dreams up a story of Popeye in the Aladdin tale. Popeye is a poor young man tricked by an evil magician who tries to use him to get the lamp. The plot fails, and Popeye uses the lamp to become a prince and woo the princess of old Persia (played by Olive). The magician tricks the princess into giving him the lamp, and takes her for himself. Even Aladdin/Popeye and the genie of the lamp (who looks and sounds like comedian Lew Lehr) are no match for the wicked villain until spinach defeats his evil power, allowing our hero to marry the princess. In the end, Olive's story is rejected by the movie studio, and the dream ends with Olive in a sea of scripts."" [Ѭ href=""http://www.bcdb.com/cartoon_synopsis/3601-Aladdin_And_The_Wonderful_Lamp.html"">Big Cartoon DatabaseЖ] ; also ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4860"">DVD 4860Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2354"">DVD 2354Ж","This is a static page that is no longer maintained"
"Aladdin, or the Marvelous Lamp(1906)","Directed by L. Nouquet. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1098"">DVD 1098Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1008"">vhs 999:1008Ж","This is a static page that is no longer maintained"
"Ali-Baba (Ali Baba et les quarante voleurs) (Ali-Baba and the 40 Thieves) (France, 1954)","Directed by Jacques Becker. Cast: Fernandel (Ali-baba), Samia Gamal (Morgiane), Dieter Borsche (Abdul), Henri Vilbert (Cassim), Edouard Delmont (Morgiane's father). In this film adaptation of the story of Ali Baba and the forty thieves Ali Baba accidentally discovers the magic cave where Abdul and his band of thieves hide their treasure. He takes enough gold to buy a slave girl from his master to be his wife, but sinister plans are being made to spoil his wedding night. Includes belly dances by women in the marketplace and Cassim's harem. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:3501"">vhs 999:3501Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0046695/"">Credits and other information from the Internet Movie DatabaseЖ
","This is a static page that is no longer maintained"
"Ali Baba (1963)","Animated short. Directed by Ub Iwerks. Ali Baba senior and his son Ali Baba live in poverty. One day they happen to see the Forty Thieves enter their cave. After the thieves leave, Ali Baba and his son enter the cave and start to fill their pockets with the treasure they find inside. Alas for them, the Forty Thieves return and they are forced to hide in large jars. But of course they are discovered... ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2354"">DVD 2354Ж","This is a static page that is no longer maintained"
"Ali Baba and the Forty Thieves (Ali Baba et les quarante voleurs)(1902)","Directed by Ferdinand Zecca. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1098"">DVD 1098Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+999:1008"">Video/C 999:1008Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0398672/"">Credits and other information from the Internet Movie DatabaseЖ
","This is a static page that is no longer maintained"
"Ali Baba and the Forty Thieves (1944)","Directed by Paul Malvern. Cast: Maria Montez, Jon Hall, Andy Devine, Fortunio Bonanova, Frank Puglia, Ramsay Ames, Moroni Olsen, Kurt Katch. Orphaned as a young child and adopted by a band of notorious thieves, now-grown Ali Baba sets out to avenge his father's murder, reclaim the royal throne and rescue his beloved Amara from the iron fist of his treacherous enemy. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6298"">DVD X6298Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0036591/"">Credits and other information from the Internet Movie DatabaseЖ","This is a static page that is no longer maintained"
"Ж[Ali Baba and the Forty Thieves] Popeye The Sailor Meets Ali Baba's Forty Thieves(1937)","Animated short. Directed by Dave Fleischer. ""Popeye, Olive and Wimpy crash their airplane in the desert. After a long trek through the desert they arrive in a town which is promptly ransacked by bandit chief Abu Hassan (Bluto) and his forty thieves (Abu's men mumble as they ride and strip everything in sight as they zip by). Olive is pressed into service as a laundress, while Wimpy is tied up and forced to watch Abu Hassan eat. It's Popeye to the rescue, and Abu Hassan proves just as vulnerable to the effects of spinach as are Bluto's other incarnations."" [Ѭ href=""http://www.bcdb.com/cartoon_synopsis/1809-Popeye_The_Sailor_Meets_Ali_Baba's_.html"">Big Cartoon DatabaseЖ] ; also on ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4860"">DVD 4860Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2440"">DVD 2440Ж","This is a static page that is no longer maintained"
"[Ali Baba and the Forty Thieves] Ali Baba Bound(1940)","Animated short. Directed by Bob Clampett. Porky finds out that Ali-Baba and his Dirty Sleeves plan to attack the fort; it's up to him to go warn the fort. He gets there to discover everyone has left for the Legion convention in Boston. Porky and his rented camel fend off the attackers themselves for a while, but when the situation gets dire, the young camel summons its mother. Momma takes care of the attacker that's menacing them. The secret weapon, who has been sitting on the bench with an artillery shell strapped to his head, now comes in, but runs right through the fort and into Ali-Baba. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2440"">DVD 2440Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0032190/"">Credits and other information from the Internet Movie DatabaseЖ

â€¢149;Ѭ href=""http://sunsite.berkeley.edu/videodir/asx2/alibababound.mp4"">View this video onlineЖ (Public Domain)","This is a static page that is no longer maintained"
"[Ali Baba and the Forty Thieves] Ali Baba Bunny(1957)","Animated short. Directed by Chuck Jones. Bugs and Daffy are tunneling their way to a vacation spot (with Bugs doing all the work, naturally), when a wrong turn lands them in a cave in the middle of the desert. Daffy's true nature once again shines through when the cave is discovered to be full of treasure. Daffy's glee quickly turns to terror, however, when Hassan the guard (whose only orders are ""chop!"") catches him with his hands in the gold. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X937"">DVD X937Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0050111/"">Credits and other information from the Internet Movie DatabaseЖ
","This is a static page that is no longer maintained"
"[Ali Baba and the Forty Thieves] Chu Chin Chow (UK, 1934)","Directed by Walter Forde. Cast: George Robey (Ali Baba), Anna May Wong (Zahrat), Fritz Kortner (Abu Hasan), John Garrick (Nur-al-din). A musical retelling of Ali Baba and the Forty Thieves. Penniless woodcutter Ali Baba finds himself wealthy when he discovers the secret treasure cave of the Forty Thieves, but soon finds he must contend with Abu Hasan, a thief posing as a Chinese mandarin in order to steal Ali Baba's riches. Wong plays the slave girl who must help Ali Baba in his adventure. (Disc 2): ""Ali Baba nights,"" cut down American version of Chu Chin Chow. 102 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4118"">DVD 4118Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0024978/"">Credits and other information from the Internet Movie DatabaseЖ","This is a static page that is no longer maintained"
"America, America (1963)","Directed by Elia Kazan. Cast: Stathis Giallelis, Frank Wolff, Harry Davis, Elena Karam, Estelle Hemsley, Lou Antonio. Elia Kazan's own words begin the saga of young Stavros, who leaves his war-torn homeland behind to begin a new life. With his family's meager fortune and his father's blessing, Stavros encounters both allies and adversaries on a dramatic trek. He ultimately achieves his dream through sheer determination and will, thereby earning his nickname : America America. Combining autobiographical elements with the experiences of his uncle, this is Kazan's most personal film. Kazan sought a non-romantic 'documentary' style and for the first time used a predominantly non-professional cast. 169 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5359"">DVD X5359Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1493"">vhs 999:1493Ж","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0056825/"">Credits and other information from the Internet Movie DatabaseЖ
","This is a static page that is no longer maintained"
"American East(2007)","Directed by Hesham Issawi. Cast: Erick Avari, Tony Shalhoub, Ray Wise. A timely, poignant drama about Arab Americans living in post-9/11 Los Angeles, examining long-held misunderstandings about Arabic and Islamic culture. After the attacks, an Egyptian-born entrepreneur faces the daily challenges of an Arab Muslim living in Los Angeles who hopes to open a restaurant with his Jewish best friend. As Mustafa is met with friction for this unlikely plan, several other stories of adversity in the Arab-American community unfold around him. 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X940"">DVD X940Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0808148/"">Credits and other information from the Internet Movie DatabaseЖ
","This is a static page that is no longer maintained"
"Amreeka(USA / Canada, 2009)","Directed by Cherien Dabis. Cast: Nisreen Faour, Melkar Muallem, Hiam Abbass, Alia Shawkat, Joseph Ziegler, Yussef Abu Warda. Muna Farah, a Palestinian single mom, struggles to maintain her optimistic spirit in the daily grind of intimidating West Bank checkpoints, the constant nagging of a controlling mother, and the haunting shadows of a failed marriage. Everything changes one day when she receives a letter informing her that her family has been granted a U.S. green card, and she moves with her teenage son to small town Illinois. 105 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2502"">DVD X2502Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt1190858/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;West, Dennis; West, Joan M. ""Coming to Amreeka: An Interview with Cherien Dabis."" Cineaste; Winter2009, Vol. 35 Issue 1, p22-26, 5p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=45526537&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","This is a static page that is no longer maintained"
"Arab Knife Juggler(1894)","Edison. : Disc 1","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3552"">DVD 3552Ж","This is a static page that is no longer maintained"
"Arabiantics (1928)","Animated short. Director, Otto Messmer. Felix finds a flying carpet which takes him to Arabia. There, he swaps the rug for a chain of jewels, but must deal with a sultan and his pet rats, who steal the jewels for their harem. ; also ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2354"">DVD 2354Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8500"">DVD 8500Ж","This is a static page that is no longer maintained"
"Arabian Nights(1942)","Directed by John Rawlins. Cast: Jon Hall, Maria Montez, Sabu. Lavish epic of brother fighting brother to win political power and the love of a woman, mesmerizing Scheherazade, the fiery dancing girl who will prove to be one man's downfall and another's greatest reward. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8210"">DVD 8210Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0034465/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Irwin, Robert. ""A Thousand and One Nights at the Movies."" Middle Eastern Literatures; Jul2004, Vol. 7 Issue 2, p223-233, 11pѬ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=14132550&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","This is a static page that is no longer maintained"
"[Arabian Nights] Adventures of Prince Achmed (Abenteuer des Prinzen Achmed.) (Germany, 1927)","Directed by Karl Koch. The earliest extant feature-length animated film. Lotte Reiniger's delicately cut silhouettes against hand-tinted backgrounds are perfect for this adaptation of tales from the Arabian nights. 64 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5007"">DVD 5007Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2110"">vhs 999:2110Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0015532"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Haase, Donald. ""The Arabian Nights ,Visual Culture, and Early German Cinema."" Fabula, 2004, Vol. 45 Issue 3/4, p261-274, 14p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=13925509&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Irwin, Robert. ""A Thousand and One Nights at the Movies."" Middle Eastern Literatures; Jul2004, Vol. 7 Issue 2, p223-233, 11pѬ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=14132550&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","This is a static page that is no longer maintained"
"Arabian Nights (Fiore delle mille e una notte) (Italy / France, 1974)","Directed by Pier Paolo Pasolini. Cast: Ninetto Davoli, Franco Citti, Margaret Clementi, Tessa Bouche, Ines Pellegrini, Franco Merli. The tale follows the adventures of a slave girl as she rises to power over a great city. Around her revolve the stories of magic and lust, mystery and fantasy that derive from three cultures (Persia, Egypt and India) and range from the ninth century to the Renaissance. 133 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9161"">DVD 9161Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2239"">vhs 999:2239Ж","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0071502/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Irwin, Robert. ""A Thousand and One Nights at the Movies."" Middle Eastern Literatures; Jul2004, Vol. 7 Issue 2, p223-233, 11pѬ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=14132550&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","This is a static page that is no longer maintained"
"[Arabian Nights] Palace of the Arabian Nights (Palais des mille et une nuits)(1905)","Directed by Georges Méliès. A poor but honest young man wins the hand of a beautiful Princess after facing a series of exciting adventures involving apparitions, cartwheeling skeletons, a dragon, and plump dancing girls from the Folies Bergere. 21:05 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9625"">DVD 9625Ж","This is a static page that is no longer maintained"
