"Source:","http://www.lib.berkeley.edu/MRC/greekfilm.html"
"
Greek Cinema
"Never on a Sunday (Pote tin Kyriaki) (1960)","Directed by Jules Dassin. Cast: Melina Mercouri, Jules Dassin, George Foundas, Titos Vandis, Mitsos Lygizos, Dimitri Papamichael, Alexis Solomos. The Pygmalion-like story of a Greek prostitute and the American who decides to educate her in the hope that she will abandon her streetwalking. 93 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5356"">DVD 5356Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0054198/"">Credits and other information from the Internet Movie DatabaseЖ


â€¢149;Awards
â€¢149;Golden Globe Awards - Best Foreign Language Film



Reviews and articles:

â€¢149;""Never on Sunday."" Film Quarterly, Vol. 14, No. 2. (Winter, 1960), p. 62. Ѭ href=""http://www.jstor.org/stable/1210370"">Full-text of this article / review is available:Ж
â€¢149;Tsitsopoulou, Vassiliki. ""Greekness, Gender Stereotypes, and the Hollywood Musical in Jules Dassin's Never on Sunday."" Journal of Modern Greek Studies, vol. 18, no. 1, pp. 79-93, May 2000 Ѭ href=""http://muse.jhu.edu/journals/journal_of_modern_greek_studies/v018/18.1tsitsopoul%20ou.html"">Full-text of this article / review is available:UC users onlyЖ

","Greek Cinema"
"The Reconstruction (Anaparastasi)(1970)","Directed by Theo Angelopoulos. Cast: Toula Stathopoulou, Yannis Totsikas, Michalis Fotopoulos, Thanos Grammenos, Alexandros Alexiou, Theo Angelopoulos, Christos Palighianopoulos, Telis Samandis, Panos Papadopoulos, Petros Hoidas, Yannis Balaskas, Mersoula Kapsali, Nikos Alevras. Eleni, a poor country woman takes on a lover, gamekeeper Hristos, to keep her company during the long absence of her husband, Kostas. When Kostas returns, Eleni and Hristos decide to murder him, but will they manage to keep the crime secret? 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X7183"">DVD X7183Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0065396/"">Credits and other information from the Internet Movie DatabaseЖ
","Greek Cinema"
"Rembetiko (1983)","Directed by Costas Ferris. Cast: Sotiria Leonardou, Nikos Kalogeropoulos, Michalis Maniatis, Themis Bazaka, Nikos Dimitratos, Giorgos Zorbas, Konstantinos Tzoumas, Vicky Vanita. A dramatizaton of the turbulent 40 years in popular singer Marika Ninou's life. Born in Smyrna, Turkey in 1917, she was deported to Greece when she was 7-years-old. Her parents begin a career as musician and singer in a nightclub. Ninou watches her father murder her mother, runs away from home, has a baby, and comes back to the nightclub to sing. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2632"">DVD X2632Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0086182/"">Credits and other information from the Internet Movie DatabaseЖ
","Greek Cinema"
"Stella (1955)","Directed by Michael Cacoyannis (Mihalis Kakogiannis). Cast: Melina Mercouri. Stella, a bouzouki singer and dancer who abhors marriage, defies the rules of conventional morality and in an effort to liberate herself from traditional Greek society, embarks on a series of passionate love affairs that end in tragedy. Based on the play Stella with the Red Gloves by Iakovos Kambanellis. 95 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+710"">DVD 710Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0048657"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149; Constantinidis, Stratos E. ""The Greek studio system (1950-1970)."" Film Criticism Vol XXVII nr 2 (Winter 2002-2003); p 9-30
â€¢149; Georgakas, Dan. ""From Stella to Iphigenia: the woman-centered films of Michael Cacoyannis."" (Critical Essay) Cineaste Spring 2005 v30 i2 p24(7) Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f5h&AN=16394866&site=ehost-live"">Full-text of this article / review is available:Ж
â€¢149; Georgakas, Dan. ""Stella: Michael Cacoyannis, Greece, 1955."" In: The cinema of the Balkans / edited by Dina Iordanova. London ; New York : Wallflower, 2006. (Main (Gardner) Stacks PN1993.5.B27 C56 2006)
â€¢149; Peckham, Robert Shannan; Michelakis, Pantelis. ""Paradise Lost, Paradise Regained: Cacoyannis's Stella."" Journal of Modern Greek Studies, vol. 18, no. 1, pp. 67-77, May 2000. Ѭ href=""http://muse.jhu.edu/journals/journal_of_modern_greek_studies/v018/18.1peckham.pdf"">Full-text of this article / review is available:Ж

","Greek Cinema"
"The Suspended Step of the Stork (To meteoro vima tou pelargou) (France | Italy | Greece | Switzerland, 1991)","Directed by Theodoros Angelopoulos. Cast: Marchello Mastroianni, Jeanne Moreau, Gregory Karr. Follows the story of Alexandre, a TV reporter who is posted for a few days to a border town filled with refugees from Albania, Turkey and Kurdistan. When he notices an old man among the refugees who bears a striking resemblance to a missing Greek politician, Alexandre's journalistic instincts are awakened and he sets out to investigate. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X7187"">DVD X7187Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0102439/"">Credits and other information from the Internet Movie DatabaseЖ
","Greek Cinema"
"The Travelling Players (O Thiassos) (1974)","Written and directed by Theodoros Angelopoulos. Cast: Eva Kotamanidou, Aliki Georgouli, Stratos Pachis, Maria Vassiliou, Petros Zarkadis, Kyriakos Katrivanos. The adventures of a small acting troupe are the framework for an impassioned overview of recent Greek history. The Metaxas dictatorship, the Nazi regime, the British occupation, and NATO colonization are presented as a vicious cycle of oppression, resistance, and betrayal. 230 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X7185"">DVD X7185Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2974"">vhs 999:2974Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0073800"">Credits and other information from the Internet Movie DatabaseЖ
","Greek Cinema"
"The Trojan Women(UK | USA | Greece, 1971)","Director, Michael Cacoyannis (Mihalis Kakogiannis). Cast: Katharine Hepburn, Vanessa Redgrave, Genevieve Bujold, Irene Papas, Patrick Magee. Set at the end of the Trojan War, all the Trojan warriors and princes are dead and the women and children are left to be divided among the conquerors. An indictment against the horror and futility of war. Based on the play by Euripides. 105 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3142"">DVD 3142Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+732"">Video/C 732Ж","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0067881/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149; Georgakas, Dan. ""From Stella to Iphigenia: the woman-centered films of Michael Cacoyannis."" (Critical Essay) Cineaste Spring 2005 v30 i2 p24(7) Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f5h&AN=16394866&site=ehost-live"">Full-text of this article / review is available:Ж
â€¢149;MacDonald, Marianne. ""Interviews with Michael Cacoyannis and Irene Papas."" Bucknell Review, 1991, Vol. 35 Issue 1, p159-184, 26p
â€¢149;MacDonald, Marianne; Winkler, Marin M.
""Michael Cacoyannis and Irene Papas on Greek Tragedy."" In: Classical myth & culture in the cinema / edited by Martin M. Winkler. Oxford ; New York : Oxford University Press, 2001. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10087281"">Full text available onlineЖ (UCB users only); print Main (Gardner) Stacks PN1995.9.M96 C59 2001)

","Greek Cinema"
"Ulysses' Gaze (To vlemma tou Odyssea) (Greece | France | Italy | Germany | UK | Federal Republic of Yugoslavia | Bosnia and Herzegovina | Albania | Romania, 1995)","Directed by Theo Angelopoulos. Cast: Harvey Keitel, Erland Josephson, Maia Morgenstern, Thanasses Vengos, Yorgos Michalakopoulos, Dora Volanaki, Mania Papademitriou. In this mystical film a Greek-American director travels in the Balkans in search of lost reels of film shot by the Manakia brothers, pioneers of cinema. The film travels through war-torn Eastern Europe giving a compelling eye-witness account, as well as an informed and compassionate description of the scope of the conflict that is still unraveling in the Balkan states. 173 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+729"">DVD 729Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0114863"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Barnes, Hugh. ""Ulysses' Gaze."" TLS. Times Literary Supplement n4847 (Feb 23, 1996 n4847): 21(1)
â€¢149;Kimberly, Nick. ""Ulysses' Gaze."" Sight and Sound 6.n2 (Feb 1996): 55(1).
â€¢149;Portuges, Catherine. ""Ulysses' Gaze."" American Historical Review 101.n4 (Oct 1996): 1158(2)
â€¢149;Romney, Jonathan. ""Make it yellow.(film director, Theo Angelopoulos)(Interview)."" Sight and Sound 9.5 (May 1999): 8(4).
â€¢149;Sohi, Behzad Ghaderi; Khojastehpour, Adineh. ""Beginning in the End: Poetry of Greek Tragedy in Theo Angelopoulos's ""Ulysses' Gaze"" and ""The Weeping Meadow."" Literature Film Quarterly, 2010, Vol. 38 Issue 1, p59-72, 14p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=48610038&site=ehost-live"">Full-text of this article / review is available:Ж
â€¢149;Wayne, Mike.
""After The Fall: Cinema and Central and Eastern Europe: Ulysses' Gaze."" In: The politics of contemporary European cinema : histories, borders, diasporas / Mike Wayne. Bristol, UK ; Portland, Or. : Intellect Books, 2002. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10015830"">Full text available onlineЖ (UCB users only); Print: Main (Gardner) Stacks; PFA PN1993.5.E82 W29 2002)

","Greek Cinema"
"Voyage to Cythera (Taxidi sta Kythira) (Greece | Italy | UK | West Germany, 1984)","Directed by Theodoros Angelopoulos. Cast: Manos Katrakis, Giulio Brogi, Mary Chronopoulou, Dionyssis Papayannopoulos, Dora Volanki, Athinodorus Proussalis, Michalis Yannatos, Vassilis Tsaglos, Despina Geroulanou, Tassos Saridis. Voyage to Cythera follows the journey of an exiled Greek communist when he is allowed to return to his homeland. Spyros has been in exile in the Soviet Union for 32 years. Naturally, he is delighted when the opportunity to return home presents itself, but will the experience be all he had hoped for? 133 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X7189"">DVD X7189Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0088241/"">Credits and other information from the Internet Movie DatabaseЖ
","Greek Cinema"
"The Weeping Meadow (Trilogia I: To Livadi pou dakryzei) (Germany / France / Greece / Italy, 2004)","Directed by Theodoros Angelopoulos. Cast: Alexandra Aidini, Nikos Poursanidis, Giorgos Armenis, Vassilis Kolovos. In 1919, as Greek refugees flee Odessa and the invading Red Army for their homeland, a forbidden love affair unfolds between Elena and Alexis. After giving birth to twin sons, the couple elopes to Thessaloniki to start anew, but their lives are shattered by the outbreak of World War II and the Greek Civil War. 162 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7507"">DVD 7507Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0366721/"">Credits and other information from the Internet Movie DatabaseЖ","Greek Cinema"
"Z (France | Algeria, 1969)","Directed by Costa-Gavras. Cast: Yves Montand, Irene Papas, Jean-Louis Trintignant, Francois Perier, Jacques Perrin, Charles Denner, Pierre Dux, Georges Geret. A Greek pacifist leader is murdered at a rally. Despite the official police report of accidental death, a journalist's persistent questioning leads to a full-scale investigation, revealing corruption in high places. 127 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5533"">DVD 5533Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:548"">vhs 999:548Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0065234/"">Credits and other information from the Internet Movie DatabaseЖ","Greek Cinema"
"Zorba the Greek (1964)","Directed by Michael Cacoyannis (Mihalis Kakogiannis). Cast: Anthony Quinn, Alan Bates, Irene Papas, Lila Kedrova. Set on the Greek island of Crete, this is the story of Basil, an inhibited English writer who is befriended by a boisterous peasant named Zorba, who exhibits an astonishing zest for life. When Zorba agrees to work at Basil's abandoned mine, it is the beginning of a lesson for the young man as he gradually moves from being an observer of the world to a participant. 142 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2824"">DVD 2824Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:3348"">vhs 999:3348Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0057831"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Bien, P. ""Nikos Kazantzakis's Novels on Film."" Journal of Modern Greek Studies, 2000, VOL 18; PART 1, pages 161-170 Ѭ href=""http://muse.jhu.edu/journals/journal_of_modern_greek_studies/v018/18.1bien.pdf"">Full-text of this article / review is available:Ж
â€¢149;Callenbach, Ernest. ""Zorba, the Greek."" Film Quarterly, Vol. 18, No. 4. (Summer, 1965), p. 61. Ѭ href=""http://links.jstor.org/sici?sici=0015-1386%28196522%2918%3A4%3C61%3AZTG%3E2.0.CO%3B2-8"">Full-text of this article / review is available:Ж
â€¢149; Georgakas, Dan. ""From Stella to Iphigenia: the woman-centered films of Michael Cacoyannis."" (Critical Essay) Cineaste Spring 2005 v30 i2 p24(7) Ѭ href=""http://web5.infotrac.galegroup.com/itw/infomark/913/914/68621679w5/purl=rc1_EAIM_0_A130932594&dyn=33!xrn_3_0_A130932594?sw_aep=ucberkeley"">Full-text of this article / review is available:Ж


Ѭ href=""#top"">To the topЖ

Ѭ href=""http://www.lib.berkeley.edu/MRC/level2.html"">Ж","Greek Cinema"
