"Source:","http://www.lib.berkeley.edu/MRC/frenchculture.html"
"
French History and CultureContents:
"
"â€¢149; Ѭ href=""#history"">French History and Culture:Ж

â€¢149; Ѭ href=""#arts"">Art, Architecture, Music, Dance, TheaterЖ
"Battle of Algiers (La Battaglia di Algieri) (1966)","Directed by Gillo Pontecorvo. Dramatization of the conflict between Algerian nationalists and French colonialists that culminated in Algeria's independence in 1962. 125 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3050"">DVD 3050Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:111"">vhs 999:111Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?Battaglia+di+Algeri,+La+(1965)"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"The Best of Broadcast Commercials: French Style in Ads (1992)","This series offers the most effective and innovative worldwide TV commercials together with interviews with those responsible for sponsoring, commissioning, evaluating, creating and producing them. : Vol. 4","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2525"">Video/C 2525Ж","French History and Culture"
"Black and White in Color (Noirs et Blancs en Couleur) (1977)","Director, Jean-Jacques Annaud. The idyllic life in a French-African settlement is rudely interrupted in 1915 by news of war in Europe. The French gamely assemble a rag-tag army of native soldiers to try to capture a neighboring German settlement. The result is a classic farce whose comedy is enlivened by the antic clash of African versus European customs. 88 min. : Vol. 4","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2525"">Video/C 2525Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?Noirs+et+blancs+en+couleur+(1976)"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Chronique d'un Été (Chronicle of a Summer) (1962)","A documentary film crew asks the people of Paris if they are happy. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3420"">Video/C 3420Ж","French History and Culture"
"Le cinéma de mai 68: une histoire. Volume 1","Features sixteen short documentary films about the student and workers' movements in France which culminated in protests and riots in May 1968. Contents: Disc 1. Le premier mai à Saint-Nazaire / un film de Marcel Trillat et Hubert Knapp (20 min., 1967). -- Berlin 68-Rudi Dutschke / un film de l'ARC, sous la direction de Michel Andrieu et Jacques Kébadian (41 min., 1968). -- La glu / un film de Edouard Hayem (19 min., 1968). -- Cléon / Alain Laguarda (27 min., 1968). -- Nantes Sud Aviation / un film de l'ARC ; Pierre-William Glenn et Michel Andrieu (30 min., 1968) -- Disc 2. Ce n'est qu'un début / un film de l'ARC ; réalisé par Michel Andrieu (10 min., 1968). -- Le joli mois de mai / un film de l'ARC (33 min., 1968). -- CA13, Comité d'action du treizième / un film de l'ARC (40 min., 1968). -- Mikono / un film de l'ARC ; réalisé par Jean-Michel Humeau (11 min, 1968). -- Le Droit à la parole / un film de l'ARC ; sous la direction de Michel Andrieu et Jacques Kébadian (52 min., 1968). -- Avec les cheminots du dépôt SNCF de Paris Sud-Ouest / un film de Fernand Moskowicz (10 min., 1968/2008) -- Disc 3. Oser lutter, oser vaincre / Groupe ligne rouge (Jean-Pierre Thorn, 88 min., 1968). -- Citroön-Nanterre / un film de Guy Devart et Edouard Hayem (63 min., 1968). -- La Reprise du travail aux usines Wonder / Pierre Bonneau et Jacques Willemont (9 min., 1968) -- Disc 4. écoute Joseph nous sommes tous solidaires / un film de Jean Lefaux (56 min., 1968). -- Les Deux marseillaises / un film de André S. Labarthe et Jean-Louis Comolli (120 min., 1968). -- L'atelier de recherche cinématographie en mai 68 / par Sébastien Layerle (article published in ""Le cinéma militant reprend le travail"" CinémAction no 110, 2004) n French with optional French subtitles. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X752"">DVD X752Ж","French History and Culture"
"Classic TV Commercials of the 50's, 60's, 70's & 80's (Volume 43) (198-?)","A collection of uncut international TV commercials from the eighties and earlier featuring adds from Great Britain, Sweden, Germany, France, Italy, Japan, Spain and Australia. :43","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3932"">Video/C 3932Ж","French History and Culture"
"La Commune (Paris, 1871) (France, 2000)","Directed by Peter Watkins. La Commune was the name given to the revolutionary government established by the people of Paris in 1871. This presents an in-depth account of the major characters of the Commune of 1871 whose members followed either Louis August Blanqui or the philosopher Pierre Joseph Proudhon. The film travels back to 1871 and is not only a lesson in history but presents a demonstration of how history is shaped, and re-shaped, by the tellers of the tale. In this particular case activities of the Commune are broadcast by a journalist for Versailles Television who presents the official view while a Commune television station is set up to present the perspectives of the Paris rebels. 345 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5780"">DVD X5780Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9477"">Video/C 9477Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0257497/"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Daguerréotypes","Portraits of the shopkeepers along the Rue Daguerre, an average street in Paris, provide an informal investigation into French culture and society. After studying the different stores and what they sell, and interviewing the owners about their childhoods and marriages, the film concludes with a series of static ""daguerreotypes,"" in the style of pioneer photographer Louis Daguerre. Written and directed by Agnès Varda. 1975. 80 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6357"">DVD X6357Ж","French History and Culture"
"The Days of Our Years (1951)","A documentary written from the perspective of France that covers major world events of the first 50 years of the 20th century. Highlights include rare footage of 1900's Paris, attempts at air, sea and polar exploration, rare footage of artists including Renoir, Picasso, Shaw, Rodin, Sartre, Matisse and Colette. Includes the Paris Expositions of 1900 and 1937, films of World War I and World War II, the women's suffrage movement, and major figures in the world of art, sports, religion and government. 81 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3563"">Video/C 3563Ж","French History and Culture"
"Death in the Seine (1988)","From April, 1795 to September, 1801, three hundred and six bodies were taken from the River Seine in Paris where they were cared for by two mortuary attendants who methodically noted down the particulars of each corpse. With information later provided by witnesses, it became possible to speculate upon the lives and manner of death of the decedents - a subject all the more intriguing since all of those taken from the Seine had witnessed the French Revolution. Directed by Peter Greenaway. c1994. 44 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7937"">Video/C 7937Ж","French History and Culture"
"Drowning by Bullets.","On the evening of October 17, 1961 about 30,000 Algerians, ostensibly French citizens, descended upon the boulevards of central Paris to protest an 8:30 curfew. The curfew was in response to repeated terrorist attacks by Algerian nationalists in Paris and other French cities. They were met by a police force determined to break up the demonstration. Demonstrators were beaten, shot, even drowned in the Seine. This film exposes the massacre, and the cover-up. 1982. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM922"">Video/C MM922Ж","French History and Culture"
"Related web sites:","â€¢149; Ѭ href=""http://www.frif.com/new2003/dro.html"">Description from First Run/Icarus catalogЖ","French History and Culture"
"Europe: Confronting New Challenges (Power of Place: World Regional Geography Series) (1995)","Supranationalism and devolution: Strasbourg, Europe's new capital A telecourse designed to build understanding of geography by examining eleven regions of the world and their interconnections. Each program contains case studies which characterize an individual region. Supranationalism and Devolution examines the co-existence of French and German cultures in Strasbourg and economic and social adjustments in the recently created Slovakia and Czech Republics. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4313"">Video/C 4313Ж","French History and Culture"
"Forever","Through a leisurely tour of the world-famous Père-Lachaise cemetery in Paris, the final resting place for legendary writers, composers, painters and other artists from around the world, this film provides an unusually poignant, emotionally powerful meditation on relations between the living and the dead, and the immortal power of art. A film by Heddy Honigmann. c2006. 95 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8638"">DVD 8638Ж","French History and Culture"
"Four Families (1965)","Part 1: India and France. Part 2: Japan and Canada. A comparison of child rearing practices in India, France, Japan, and Canada. Anthropologist Margaret Mead discusses how the upbringing of the child contributes to a distinctive national character. 59 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3449"">Video/C 3449Ж","French History and Culture"
"France Under Socialism (1983)","Taped at the University of California, Berkeley on February 17, 1983. French Minister of Budget Laurent Fabius discusses the political and economic problems confronting France during the first two years of the Socialist experiment under President Mitterand. U-Matic Format [3/4""]. 27 min.  [Stored at NRLF: B 3 969 275]","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+644"">Video/C 644Ж","French History and Culture"
"France 1904-1912; What Do These Old Films Mean? (1985)","Examines the appeal of early French cinema to the working class audience and the populist themes that dominated the earliest films. Shows how bourgeois values found their way into popular cinema only with the devastations of the First World War. The films (Silent; French titles with English subtitles): Pour me some brandy (Gaumont, 1907) -- Feting Josephine (Pathe, 1904) -- Child of the Bamcade (Guy, 1907) -- Street-roughs strike (Gaumont, 1909) -- A Factory drama (Gaumont, 1909) -- The Incendiary (Zecca, 1905) -- Madame has her cravings (Gaumont, 1907) -- A Child of Paris (Petter, 1913) -- Les Vampires (Feuillade, 1915) -- Judex (Feuillade, 1917) -- Vendemaire (Feuillade, 1918) -- The Tenth symphony (1918) -- Crainquebille (Feyder, 1922) 26 min. : Part 4","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1406"">Video/C 1406Ж","French History and Culture"
"French Financial Policy Under Socialism (1983)","Interview conducted at the University of California, Berkeley on May 12, 1982. Gerard de Margerie, high-ranking financial planner under Presidents Giscard dEstaing and Francois Mitterand, explains the economic policy of the Mitterand government and the problems which it addresses. Interviewed by Harry Kreisler and U.C. Berkeley professors John Zysman (political science) and John Letiche (economics). U-Matic Format [3/4""] 59 min.  [Stored at NRLF: B 3 969 327]","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+624"">Video/C 624Ж","French History and Culture"
"La Grande Illusion (1992)","The identity crisis faced by Martinique and the French Caribbean is examined - do they belong to the Caribbean or to the economy of Europe? 45 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3194"">Video/C 3194Ж","French History and Culture"
"Grands soirs & petits matins","Grands soirs & petits matins documents the assemblies, debates and brawls of France during May 1968. Film short Contacts describes the photographic work of William Klein. Special features: 2 short films: Entretien avec William Klein / réalisation, Philippe Truffault (1993, 6 min.) -- Contacts / La Sept ARTE ; Riff International production (1988, 13 min.) 2002. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X728"">DVD X728Ж","French History and Culture"
"La Guerre d'Algerie (Histoire par la radio et l'image) (1996)","A historic overview on CD-ROM of the 1954-1962 revolution in Algeria in which more than 2 million French soldiers participated. Taken from the archives of the Institut national de l'audiovisuel (INA) and Radio publique francaise from 1946 through 1962. Includes commentary and analysis by Benjamin Stora and Anne Tristan, plus biographies, bibliographies and chronologies. Format: CD-ROM. COMPUTER DISC 342","French History and Culture"
"Les heures chaudes de Montparnasse.","In 1960-61, before the old district of Montparnasse disappeared, Jean-Marie Droit took a camera to the area to collect interviews with the remaining creative literary and artistic figures who originally began migrating to the Montparnasse in Paris in the 1920s.","French History and Culture"
"â€¢149;Coffret 1: Contents Ils s'en venaient de l'Oural et du Mississippi -- Petite chronique du Montparnasse pendant la guerre 14-18 -- Enquête sur la vie, l'oeuvre et le destin de Modigliani -- La bande à Man Ray -- La fureur de vivre des années 20 -- Pascin, l'oublié -- La voix des poète Interviewees: Louis Aragon , Blaise Cendrars, Jean Cocteau, Robert Desnos, Marcel Duchamp, Foujita, Joseph Kessel, Amedeo Modigliani, Pascin, Man Ray, Tristan Tzara, Ossip Zadkine. Special features: Entretiens inédits avec Brassaï, Jacques Prévert, Georges Hugnet, Miro, Roger Vaillant, Roger Blin, et Jean-Louis Barrault ; interviews et filmographie de Jean-Marie Drot, petites chronologie des évènements à Montparnasse. 6 hours. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4898"">DVD X4898Ж","French History and Culture"
"â€¢149;Coffret 2:","Contents: Des valses 1900 aux canons de la grande guerre (52 min) -- À la recherche de Guillaume Apollinaire (51 min) -- À la recherche de Chaim Soutine (51 min) -- La rue de la Gaîté (51 min) -- Léon-Paul Fargue -- Le Groupe des six (51 min) -- Giacometti, un homme parmi les hommes. Interviewees: Apollinaire, Brassaï, Pierre Brasseur, Jean Cocteau, Sonia Delaunay, Leon-Paul Fargue, Alberto Giacometti, Jean Helion, Joseph Kessel, Andre Masson, Francis Poulenc, Kees Van Dongen. Special features:  : interview, bibliographie et filmographie de Jean-Marie Drot, chronologie de Montparnasse ;  : inédits (entretiens avec Pierre Brasseur, Fernand Ledoux, Marcel Duhamel) ;  : inédits (entretiens avec Mario Prassinos, Michel Seuphor, André Masson, Patrick Waldberg, Jean Hélion et Victor Brauner). 6 hrs., 35 min. hours. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1"">DVD 1Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2"">DVD 2Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3"">DVD 3Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4899"">DVD X4899Ж","French History and Culture"
"Images de la Revolution Francaise (1990)","Contains images of the events of the French Revolution from the collections of Bibliotheque Nationale. Includes the revolution as themes in art and culture, archives and documents, commemorations and celebrations, 19th century polemeics, and a discussion of France at the end of the 18th century. Accompanying booklet issued in tete-beche format with separate title page for French and English. Video Disc 27","French History and Culture"
"In the Land of the Deaf (1994)","documentary explores deaf life and culture in France, and the growing controversy involving ""curing"" deafness. Includes portraits of a charismatic sign language teacher, a woman treated as mentally ill because her hearing problem was misdiagnosed, a young man who remembers the first horrifying experience of hearing with an aid, and a newlywed deaf couple trying to communicate with a real estate agent. In French and French sign language; subtitled in English; closed-captioned for the hearing impaired. 99 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4866"">Video/C 4866Ж","French History and Culture"
"Jeanne la Pucelle - Les Batailles (Joan the Maid - The Battles) (1994)","Directed by Jacques Rivette. Featuring Sandrine Bonnaire, Andre Marcon, Jean-Louis Richard, Marcel Nozonnet, Patrick LeMauff, Didier Sauvegrain, Jean-Pierre Lorit, Bruno Wolkowitch. Tells the story of Joan of Arc recorded in meticulous detail, relying on original court transcripts and eyewitness accounts. ""The Battles,"" the first segment of this two-part account of her life, follows Joan from her birth in 1412 describing her early life, to her response to inner voices during battles at Orleans culminating with the defeat of the English at Tourelles. 112 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1171"">DVD 1171Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2371"">vhs 999:2371Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0107259"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Jeanne la Pucelle - Les Prisons (Joan the Maid - The Prisons) (1994)","Directed by Jacques Rivette. Featuring Sandrine Bonnaire, Andre Marcon, Jean-Louis Richard, Marcel Nozonnet, Patrick LeMauff, Didier Sauvegrain, Jean-Pierre Lorit, Bruno Wolkowitch. ""The Prisons,"" the second segment in a two-part account of the life of Joan of Arc, begins in June, 1429, as Joan rejoins the Dauphin at Loches and embarks on a series of French victories over the English. But in May of the following year, Joan is captured and imprisoned. In January of 1431, the trial of Joan of Arc begins and during five months, she faces her two judges; accused of sorcery, impurity, wearing men's clothing and refusal to submit to English rule, she is condemned as a heretic and burned at the stake. 116 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1171"">DVD 1171Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2372"">vhs 999:2372Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?0107260"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Le Joli Mai. (1963)","Directed by Chris Marker and Pierre L'Homme. A series of interviews with ordinary people in the streets of France speaking about their lives and feelings while living in France in May of 1962, the year the Algerian War came to an end. Commentary spoken by Yves Montand (French version), Simone Signoret (English version). 119 min.  [preservation copy]; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5801"">DVD X5801Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2111"">vhs 999:2111Ж","French History and Culture"
"â€¢149; Ѭ href=""http://us.imdb.com/Title?0057202"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Reviews and articles:","â€¢149; Marker, Cynthia. ""Self-censorship and Chris Marker's 'Le Joli Mai.' . French Cultural Studies Feb 2001 v12 i1 p23(19)","French History and Culture"
"The King Dances (Le Roi danse) (2000)","Directed by Gerard Corbiau. Cast: Benoit Magimel (Louis XIV), Boris Terral (Lully), Tcheky Karyo (Moli`ere), Colette Emmanuelle (queen mother [Anne of Austria]), Cecile Bois (Madeleine), Claire Keim (Julie), Johan Leysen (Cambert), Idwig Stephane (Conti), Emil Tarding (the young Louis XIV); others. Historical drama about Louis XIV of France, centering on his passion for dance and music. The shy heir to the throne has his destiny altered when musician Jean-Baptiste Lully and the famed playwright Moliere enter his life. Recognizing the young king's talent for dance they compose and stage ballets that glorify Louis' image. The film includes many recreations of dance, drama, and opera of the era. 114 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4502"">DVD 4502Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0244173/"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Léon Blum: For All Mankind","This documentary tells the story of Léon Blum, who began as a literary critic and became active in politics as a result of the Dreyfuss Affair. In 1925, he became the first Socialist Premier of France and the first Jewish leader of the country, presiding over the Popular Front coalition government. In 1940, his socialist views and Jewish heritage placed him in jeopardy, and the Vichy government deported him to Buchenwald. After World War II, Blum was welcomed home by the French people and was re-elected prime minister in 1946. A film by Jean Bodon. 2010. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4661"">DVD X4661Ж","French History and Culture"
"The Mind of the Enlightenment (1992)","Professor Alan Charles Kors examines the consequences of the mind set free in the 18th century, when the Judeo-Christian tradition faced relativist theories of thought never before dreamed, and when the entire notion of the relationship between God, nature and Europe's own sense of the natural order of things was set in turmoil. Lectures include: ""The problem of relativism: Montesquieu and Voltaire"", ""The philosophes: the triumph of the French enlightenment"", ""Rousseau's dissent: the challenge to the idea of progress."" 352 min. [2 tapes] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3768"">Video/C 3768Ж","French History and Culture"
"Napoleon (2000)","For nearly two decades Napoleon strode the world stage like a colossus -- loved and despised, venerated and feared. From his birth on the rugged island of Corsica to his final exile on the island of St. Helena, this documentary bears witness to a man riddled with contradictions that are the essence of his glory and his undoing. Contents: Pt. 1. To destiny -- pt. 2. Mastering luck -- pt. 3. Summit of greatness -- pt. 4. The end. 240 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1127"">DVD 1127Ж","French History and Culture"
"Noirs: l'identité au coeur de la question noire","Looks at various historical episodes that have bound France to the black community. A film by Arnaud Ngatcha. In French without English subtitles. 2006. 70 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4906"">DVD X4906Ж","French History and Culture"
"Paris 1900 (1980)","A chronicle of Parisian life from 1900 to 1914, using newsreels, early silent film, and other memorabilia. Sports, recreation, and the arts are emphasized. The end of those halcyon days is suggested by newsreels showing the rise of labor unions, socialism, and new technology. 76 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1978"">Video/C 1978Ж","French History and Culture"
"Paris au temps de Zola, 1851-1878","Zola, the greatest of the French naturalist writers, gave us detailed and convincing portraits of Paris and Parisian life in his time. This program uses rare film footage from Zola's lifetime to document the Paris of the Second Empire that Zola knew. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 2006. 26 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6114"">DVD 6114Ж","French History and Culture"
"Paris: The Crazy Years","In the period between the first and second world wars, prostitution was legal in Paris and brothels flourished. Petty thieves, drug dealers and street walkers packed the all-night bars of Montmartre where cheap sex and cheap booze drew the tourists. The art students' ball took over the streets in a public orgy of alcohol and sex. Bonus content: In-depth interviews with key historians and writers; Audio commentary track by filmakers Ted Remerowski and Marrin Canell. c2006. 45 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5391"">DVD 5391Ж","French History and Culture"
"Paris 1830: une capitale des arts","Presents the Paris of revolutionary theater, the Romantics, and the neoclassicists. It also deals with the impact of the Restoration and the Paris Commune on the arts -- Racine, Balzac, and Hugo in literature; Jericho and Girodet in art; Chopin and Liszt in music. Includes the construction of the Arc de Triomphe, the Pantheon, and the Place de Concorde. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X492"">DVD X492Ж","French History and Culture"
"Paris 1900: Une Capitale des Arts. (1995)","Captures Paris at the turn of the century, the end of a major cultural epoch, with archival film by the renowned Lumiere brothers. Shows the World's Fair, Opera Comique, Rodin's Gates of Hell, the work of the Impressionists and Picasso. 14 min.  ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X491"">DVD X491Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7912"">Video/C 7912Ж","French History and Culture"
"Paris Was a Woman.","Through a combination of still photos, archival film footage, and interview commentary this film documents the creative community of French, English and American women, many of whom were lesbians, who gravitated to the Left Bank in Paris during the early part of the 20th century. Originally produced as motion picture in 1995. In Directed by Greta Schiller. 1995. 75 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3039"">DVD X3039Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6126"">Video/C 6126Ж","French History and Culture"
"Place de la republique","Louis Malle stands on a street corner with his camera to capture an entertaining snapshot of the comings and goings on one street in Paris. Directed by Louis Malle. 1974. 95 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7511"">DVD 7511Ж","French History and Culture"
"La Prise de Pouvoir par Louis XIV (The Taking of Power by Louis XIV) (1965)","Directed by Roberto Rossellini. Traces the creation of an absolute monarchy by France's ""Sun King"", Louis XIV. French with English subtitles. 102 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4678"">DVD 4678Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:343"">vhs 999:343Ж","French History and Culture"
"Que la Fête Commence (1974)","Directed by Bertrand Tavernier. A historically based film about the ill-fated political reform movement attempted by the Regent, Philippe d'Orleans, counsel to l'Abbe Dubois, in 18th century France. In French - no subtitles. 119 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X730"">DVD X730Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1503"">vhs 999:1503Ж","French History and Culture"
"Underground Orchestra.","An extensive look at the lives and music of a diverse group of international refugees who have fled political repression and who now play on the sidewalks and in the Metro of Paris. Among those interviewed are a pianist from Argentina, a violinist from Sarajevo, a harpist from Venezuela, and singers from Mali and Vietnam. 1997. 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9797"">Video/C 9797Ж","French History and Culture"
"Related web sites: Ѭ href=""http://www.frif.com/new99/undergro.html"">Description from First Run/Icarus catalogЖ","French History and Culture"
"U.S.-French Relations (1983)","Taped April 8, 1983 at the University of California, Berkeley. The French Ambassador to the United States discusses important economic and security issues that France and the U.S. confront as they continue to redefine their common interests as Western allies. Interviewed by John Zysman and Stephen Cohen, professors at UC Berkeley. 30 min.  [Stored at NRLF: B 3 969 333]","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+648"">Video/C 648Ж","French History and Culture"
"La Vie Quotidienne à la Cour de Versailles aux XVIIème et XVIIìme Siecles (1981)","The story of France and French culture as reflected in the story of Versailles, from its construction by Louis XIV, its decline under Louis XV and its abandonment by Louis XVI and his queen Marie Antoinette during the French Revolution. Uses period art and actors to bring to life the personalities and ideas of La Bruyere, Madame de Sevigné, le duc de St. Simon and Madame d'Oberkirch. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1158"">Video/C 1158Ж","French History and Culture"
"La Vie Quotidienne des Parisiens au Temps du Roi Soleil (1972)","A multi-angled profile of Parisians and their Paris in the 17th century. Counterpointing the faces and habits of Parisians then and now, the program emphasizes how many things have remained the same through change. Includes views of both the magnificent and ordinary buildings of Louis XIV's long reign which continue in use. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1162"">Video/C 1162Ж","French History and Culture"
"The Western Tradition: The death of the old regime; The French Revolution (1989)","Program 39: The death of the old regime (28:00). The French government begins to collapse as European compare the American model to their own systems. Program 40: The French Revolution (24:00). Mob power pushes the French Revolution out of control until Napoleon establishes a new dictatorship, hierarchy and empire. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1519"">Video/C 1519Ж","French History and Culture"
"Women in Politics, 2 (1989)","Film profiles three women politicians: Simone Veil, a French politician and survivor of Auschwitz (40 min.); Tatyana Zaslavskaya, A Russian politician in Gorbachov's parliament (40 min.); and Eugenia Charles, Prime Minister of the Commonwealth of Dominica (40 min.). Each discusses how she attained her current political position, the politics in her country and how she is viewed as a woman head of state. In English or subtitled in English. 120 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3375"">Video/C 3375Ж","French History and Culture"
"Ѭ href=""#top"">To the topЖ
Ж","","World Wars I and II","Changing Attitudes 1946-1948 (March of time; Cold war, 1946-1951) (194u)","Selected news stories from the March of time, which documents the concerns of U.S. citizens after World War II. Includes films on the political situations in Russia, France, Italy and Greece and a documentary on the development of the atomic bomb. 88 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4795"">Video/C 4795Ж","French History and Culture"
"Collapse (Great War and the shaping of the 20th century; Great War) (1996)","Episode six of the Great War examines the critical year of 1918. After the mutiny within the French Army and revolution in Russia, the Germans were still firmly entrenched on the Western Front. The arrival of the United States forces in Europe would determine the outcome of the war. This program probes the issue of American involvement as the deciding factor in Germany's defeat. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5258"">Video/C 5258Ж","French History and Culture"
"Divide and Conquer (1943)","A documentary film record of the German attack upon and conquest of Denmark, Norway, Belgium, Holland, and France in 1940. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5436"">Video/C 5436Ж","French History and Culture"
"The Eye of Vichy (L'Oeil de Vichy)","A compilation of long forgotten film footage and newsreels, produced by the Nazis and French collaborators during World War II. From the small town of Vichy in Central France, Field Marshall Petain's puppet government worked with their Nazi overlords in creating pro-Nazi propaganda. They skillfully produced a strange alternative history of the war years in order to turn public emotion against the Allies and the Jews. 1993. 110 min.  ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9916"">DVD 9916Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6983"">Video/C 6983Ж","French History and Culture"
"France Flls, May-June 1940 (1980)","Describes the German occupation of Paris and the fall of France. Also looks at the British retreat to the Channel coast, as Hitler gets ready for the invasion of Britain. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1604"">Video/C 1604Ж","French History and Culture"
"Friend and Foe. Part 1 (March of time; America at war) (194-?)","Selections from the March of Time newsreels produced during World War II which focus on the allied, Axis and neutral nations of the war. Includes films on the war situations in Malaysia, Singapore, Indonesia, Australia, New Zealand, Japan, Argentina, India, Russia and France (""The fighting French."") 116 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4828"">Video/C 4828Ж","French History and Culture"
