"Source:","http://www.lib.berkeley.edu/MRC/lawfilms.html"
"

Lawyers and the Legal Process in the Movies

"Anatomy of a MurderЖ (1959)","Director, Otto Preminger. Cast: James Stewart, Lee Remick, Ben Gazzara, George C. Scott. A riverting courtroom drama of rape and premiditated murder. The film pits a humble small-town lawyer against a hardheaded big-city prosecutor. Emotions flare as a jealous army lieutenant pleads innocent to murdering the rapist of his seductive, beautiful wife. Based on the novel by Robert Traver (Main (Gardner) Stacks; Moffitt PS3570.R339 A5 1958) 61 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X915"">DVD X915Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0052561"">Credits and other information from the Internet Movie DatabaseЖ

â€¢149;Awards

â€¢149;New York Film Critics Circle Awards - Best Actor (James Stewart)
â€¢149;Venice Film Festival - Best Actor (James Stewart)


Reviews and articles:

â€¢149;Bergman, Paul. ""The Film: Anatomy of a Murder: the Lesson: Chronology Can Be the Key to Breaking Down a Witness' Story on Cross."" ABA Journal; Aug2008, Vol. 94 Issue 8, p51-52, 2p, Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=34062342&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Denby, David. ""Balance of Terror."" The New Yorker, 1/14/2008, Vol. 83 Issue 43, p76-82, 7p Ѭ href=""http://www.newyorker.com/arts/critics/atlarge/2008/01/14/080114crat_atlarge_denby"">Full-text of this article / review is available:Ж
â€¢149;Kamir, Orit. ""Anatomy of Hollywood's Hero-Lawyer: A Law-and-Film Study of the Western Motifs, Honor-Based Values and Gender Politics Underlying Anatomy of a Murder's Construction of the Lawyer Image."" Studies in Law, Politics, and Society, 2005, 35, 1, 67-105
â€¢149;Kamir, Orit. ""Hollywood's hero-lawyer revives the unwritten law."" In: Framed : women in law and film / Orit Kamir. Durham : Duke University Press, 2006. (Main (Gardner) Stacks PN1995.9.W6 K235 2006)
â€¢149;Phillips, Gene D. ""Otto Preminger: Laura and Anatomy of a murder."" In: Out of the shadows : expanding the canon of classic film noir / Gene D. Phillips. Lanham : Scarecrow Press, Inc., 2012. (Main (Gardner) Stacks PN1995.9.F54 P475 2012)


","See also:","â€¢149;Denby, David. ""Balance of Terror."" New Yorker; 1/14/2008, Vol. 83 Issue 43, p76-82, 7p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f5h&AN=28228591&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ","â€¢149;Frischauer, Willi. Behind the scenes of Otto Preminger; an unauthorized biography New York, Morrow, 1974 [c1973] (MOFF: PN1998.A3 .P674 1973)","â€¢149;Pratley, Gerald. The cinema of Otto Preminger London, A. Zwemmer; New York, A. S. Barnes [1971] (MAIN: PN1998.A3 P6831)","â€¢149;Preminger, Otto. Preminger : an autobiography Garden City, N.Y. : Doubleday, 1977. (MAIN: PN1998 A3.P6721 1977; PFA : PN1998.3.P74 P74 1977)","Lawyers and the Legal Process in the Movies"
"""... And Justice For AllЖ"" (1979)","Directed by Norman Jewison. Cast: Al Pacino, Jack Warden, John Forsythe, Lee Strasberg, Jeffrey Taylor, Christine Lahti. An idealistic young lawyer is torn between defending a judge accused of raping and battering a young girl - who he knows is guilty - and exposing the corruption of the legal system, jeopardizing his own career. 119 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1661"">DVD 1661Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0078718"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Haspel, Paul ""Arthur on a Quest in Baltimore: Mythic Archetypes, Social Criticism, and Civic Self-Promotion in ""...And Justice for All""."" Journal of Popular Film & Television 35:3 (Fall 2007)Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=ibh&AN=31185898&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ


","Lawyers and the Legal Process in the Movies"
"Beyond a Reasonable Doubt (1956)","Director, Fritz Lang. Cast: Dana Andrews, Joan Fontaine, Sidney Blackmer, Arthur Franz, Philip Bourneuf, Edward Binns, Shepperd Strudwick, Robin Raymond, Barbara Nichols. Crusading publisher Austin Spenser wants to prove a point about the insufficiency of circumstantial evidence. Spencer talks his prospective son-in-law Tom Garrett into participating in a hoax, the better to expose the alleged ineptitude of conviction-happy DA. Tom will plant clues indicating that he is the murderer of a nightclub dancer, then stand trial for murder; just as the jury reaches its inevitable guilty verdict, Spencer will step forth to reveal the set-up and humiliate the DA. Somewhat surprisingly, Tom eagerly agrees to this subterfuge. Unfortunately, an unforeseen event renders their perfectly formed scheme useless. 61 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6039"">DVD X6039Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0049006/"">Credits and other information from the Internet Movie DatabaseЖ

","See also:","â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/lang.html"">Fritz Lang bibliographyЖ","â€¢149;Bruzzi, Stella ""Imperfect Justice: Fritz Lang's Fury (1936) and Cinema's Use of the Trial Form."" Law & Humanities; 2010, Vol. 4 Issue 1, p1-19, 19p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=51640088&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ","Lawyers and the Legal Process in the Movies"
"Body Heat (1981)","Direced by Lawrence Kasdan. Cast: William Hurt, Kathleen Turner, Richard Crenna, Ted Danson, J.A. Preston, Mickey Rourke. A likable, unambitious Florida attorney and his siren-like lover plot to kill her wealthy husband. 113 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3827"">DVD 3827Ж","â€¢149;Ѭ href=""%20http://us.imdb.com/title/tt0082089"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Arnett, Robert. ""Eighties noir: the dissenting voice in Reagan's America.(analysis of outstanding film noir works in the 1980s)."" Journal of Popular Film and Television 34.3 (Fall 2006): 123(7). Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00456295"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Burkoff, John M. ""If God Wanted Lawyers to Fly, She Would Have Given Them Wings: Life, Lust &(and) Legal Ethics in Body Heat A Symposium on Film and the Law."" Oklahoma City University Law Review 22(1997) p. 187- Ѭ href=""http://www.heinonline.org/HOL/Page?handle=hein.journals/okcu22&id=197&collection=journals&index=journals/okcu"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Orr, Christopher. ""Cain, naturalism and noir."" Film Criticism, 2000, Vol. 25 Issue 1, p47-64, 18p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f3h&AN=BFLI021254980350091&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Schwartz, Ronald. ""Double Indemnity and Body Heat."" In: Noir, now and then [electronic resource] : film noir originals and remakes, (1944-1999) / Ronald Schwartz. Westport, CT : Greenwood Press, 2001. (Ѭ href=""http://sunsite.berkeley.edu:8080/librarysurvey/library.survey.logic?refUrl=http%3A%2F%2Fsite%2Eebrary%2Ecom%2Flib%2Fberkeley%2FDoc%3Fid%3D10020873"">Full-text available onlineЖ [UC Berkeley users only]; Print: Main (Gardner) Stacks PN1995.9.F54 S39 2001)



","Lawyers and the Legal Process in the Movies"
"The Bonfire Of The Vanities (1990)","Directed by Brian De Palma. Cast: Tom Hanks, Bruce Willis, Melanie Griffith, Morgan Freeman. A Wall Street wheeler-dealer has everything going his way. But one night, in the right car with the wrong woman, he took a wrong turn at the wrong place, and nothing has gone right ever since! ""Tom Wolfe's sprawling comic novel about rampant greed and the varying degrees of culture-blindness in mid-'80s New York revolves around the arrest of a bond trader accused of running over an inner-city youth. The incident prompts a lot of grandstanding in the press and in the black community--as well as an opposite overreaction in the business world and in Jewish legal circles-and culminates in a trial that exposes the venality of most of the story's major players. Brian De Palma's disastrous big-screen adaptation of The Bonfire Of The Vanities was plagued with behind-the-scenes problems and studio tampering (as documented in Julie Salamon's excellent book The Devil's Candy), perhaps most notably in its climactic trial scene. Already forced by his backers to replace Alan Arkin with Morgan Freeman for the judge role (in order to defuse some of the racial implications of the ending), De Palma was also asked to give Freeman a big closing speech to help alleviate the perceived frustrations of the movie audience. And so while Wolfe trusts Bonfire's readers to recognize exaggeration as a tool of satire, Bonfire's viewers are treated to the sight of Freeman waxing self-righteous in the courtroom, castigating all the story's characters, then concluding with the line, 'Decency is what your grandmother taught you... now go home and be decent people.' Um... is that sentence legally binding?"" [from Ѭ href=""http://www.avclub.com/articles/ill-allow-it-18-crazy-and-legally-unlikely-courtro,29183/"">""'I'll allow it!': 18 crazy (and legally unlikely) courtroom scenes.""Ж ] 126 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1079"">DVD X1079Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0099165/"">Credits and other information from the Internet Movie DatabaseЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/depalma.html#vanities"">See separate bibliography of reviews and articles about this filmЖ
Reviews and articles:

â€¢149;The devil's candy : The bonfire of the vanities goes to Hollywood / Julie Salamon. Boston, Mass. : Houghton Mifflin, 1991. (Main (Gardner) Stacks and Moffitt PN1997.B67963 S26 1991)

","Lawyers and the Legal Process in the Movies"
"Boomerang (1947)","Directed by Elia Kazan. Cast: Dana Andrews, Jane Wyatt, Lee J. Cobb, Cara Williams, Arthur Kennedy. Based on a true story this film noir tells of a prosecutor's fight to prove the innocence of a man accused of a notorious murder. 88 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X104"">DVD X104Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0039208/"">Credits and other information from the Internet Movie DatabaseЖ

","See also:","â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/kazan.html"">Elia Kazan bibliographyЖ","â€¢149;Howard, Maureen. ""You Are There."" In: Beyond document : essays on nonfiction film / edited by Charles Warren. Hanover, NH : University Press of New England, c1996. (Main (Gardner) Stacks; Moffitt; PFA PN1995.9.D6 B48 1996)","â€¢149;Lipkin, Steven N. ""Real Emotional Logic: Persuasive Strategies in Docudrama."" Cinema Journal Vol. 38, No. 4 (Summer, 1999), pp. 68-85 Ѭ href=""%20http://www.jstor.org/stable/1225663"">Full-text of this article / review is available:UC users onlyЖ","Lawyers and the Legal Process in the Movies"
"Boston Legal","SEE Ѭ href=""http://www.lib.berkeley.edu/MRC/tv.html#legal"">TV Programs: Legal DramaЖ","Lawyers and the Legal Process in the Movies"
"Breaker MorantЖ (Australia, 1979)","Directed by Bruce Beresford. Cast: Edward Woodward, Jack Thompson, John Waters, Bryan Brown. Following the brutal death of a British captain in the Boer War in South Africa in 1901, Lt. Harry Morant leads his unit in pursuit of the Boers, attacks their camp, and has a captive executed. Other executions and deaths lead to the arrest and trial of Morant and two other lieutenants in this dramatization based on true events. DVD special features: Documentary, Boer War ; Original 30-second radio spot. 102 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2236"">DVD X2236Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0080310"">Credits and other information from the Internet Movie DatabaseЖ
Reviews and articles:

â€¢149;Bryant, Hallman B. ""'Breaker' Morant In Fact, Fiction, and Film."" Literature Film Quarterly, 1987, Vol. 15 Issue 3, p138, 8pѬ href=""http://search.ebscohost.com/login.aspx?direct=true&db=iyh&AN=6904869&site=ehost-livee"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Heung, Marina. ""Breaker Morant and the Melodramatic Treatment of History."" Film Criticism, vol. 8, no. 2, pp. 3-13, January 1984 Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=31286211&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Jolly, Roslyn. ""'Frontier Behaviour' and Imperial Power in Breaker Morant."" Journal of Commonwealth Literature, vol. 32, no. 2, pp. 125-39, 1997
â€¢149;Kershen, Drew L. ""Breaker Morant A Symposium on Film and the Law."" Oklahoma City University Law Review 22(1997) p. 107- Ѭ href=""http://www.heinonline.org/HOL/Page?handle=hein.journals/okcu22&id=117&collection=journals&index=journals/okcu"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Kirschke, James J ""Say Who Made Her So: ""Breaker Morant"" and British Empire."" Film & History 38:2 (Fall 2008) p. 45-53 Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00495044"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Mortimer, Lorraine
""The soldier, the shearer and the mad man: Horizons of community in some Australian films."" Literature Film Quarterly, 1993, Vol. 21 Issue 2, p139, 18p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=iyh&AN=9608203677&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Niemi, Robert. ""Breaker Morant."" In: History in the media : film and television Santa Barbara, Calif. : ABC-CLIO, c2006. (MAIN: PN1995.9.H5 N54 2006)

","Lawyers and the Legal Process in the Movies"
"Caine Mutiny (1954)","Director: Edward Dmytryk. Cast: Humphrey Bogart, Jose Ferrer, Van Johnson, Fred MacMurray. Suspense builds during Naval trial proceedings against a young lieutenant who relieved his captain of command of the destroyer-minesweeper U.S.S. Caine at the height of a typhoon. Special features: Retrospective documentary: Inside the Caine Mutiny; commentary with Richard Peña and Ken Bowser. 125 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8323"">DVD 8323Ж","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0046816/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Brown, Kathleen. """"Vestments of civil life"" in Caine Mutiny and Attack."" Film & History , Sep2006, Vol. 36 Issue 2, p30-37, 8p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f3h&AN=23174835&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","Lawyers and the Legal Process in the Movies"
"Call Northside 777 (1948)","Directed by Henry Hathaway. Cast: James Stewart, Richard Conte, Lee J. Cobb, Helen Walker. Acclaimed for its authenticity, realism and suspense, this documentary-style drama is the powerful true story of a newspaper reporter who corrects a miscarriage of justice. Assigned to investigate a murder case, he uncovers evidence indicating that the convicted man is innocent and then convinces the governor to hold a hearing. Based on articles by James P. McGuire. 111 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7671"">DVD 7671Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:325"">vhs 999:325Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0040202/"">Credits and other information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Lipkin, Steven N. Real Emotional Logic: Film and Television Docudrama as Persuasive Practice Carbondale : Southern Illinois University Press, c2002. pp: 14-27. (PN1995.9.H5 L56 2002)
â€¢149;Mnookin, Jennifer; West, Nancy. ""Theaters of Proof: Visual Evidence and the Law in Call Northside 777."" Yale Journal of Law & the Humanities, Summer 2001 Ѭ href=""http://www.heinonline.org/HOL/Page?handle=hein.journals/yallh13&div=18&collection=journals&set_as_cursor=1&men_tab=srchresults"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Howard, Maureen. ""You Are There."" In: Beyond document : essays on nonfiction film / edited by Charles Warren. Hanover, NH : University Press of New England, c1996. (Main (Gardner) Stacks; Moffitt; PFA PN1995.9.D6 B48 1996)
â€¢149;Lipkin, Steven N. ""Real Emotional Logic: Persuasive Strategies in Docudrama."" Cinema Journal Vol. 38, No. 4 (Summer, 1999), pp. 68-85 Ѭ href=""%20http://www.jstor.org/stable/1225663"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Osteen, Mark. ""Face Plates: T-Men and the Problem of Noir Counterfeiting."" Quarterly Review of Film & Video; Apr2007, Vol. 24 Issue 2, p125-142, 18pѬ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=24404898&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Rosenberg, Norman. ""Law Noir."" In: Legal reelism: movies as legal texts Edited by John Denvir. Urbana: University of Illinois Press, c1996. (Main Stack PN1995.9.J8.L45 1996; Moffitt PN1995.9.J8.L45 1996)

","Lawyers and the Legal Process in the Movies"
