"Source:","http://www.lib.berkeley.edu/MRC/teachermovies.html"
"

Schools and Teachers in the Movies and on TV

"Blackboard Jungle (1955)","Directed by Richard Brooks. Cast: Glenn Ford, Anne Francis, Louis Calhern, Margaret Hayes, Sidney Poitier, Vic Morrow. Film about life in an inner city high school in the 50's that was the first to utilize a rock 'n' roll soundtrack. A dedicated young teacher soon loses his idealism when he has to deal with the tensions that threaten to destroy his classroom. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3821"">DVD 3821Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:973"">vhs 999:973Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0047885/"">Credits and other information from the Internet Movie DatabaseЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/Noirbib.html#blackboard"">See separate bibliography of reviews and articles about this filmЖ
","Schools and Teachers in the Movies and on TV"
"Blackboards (Takhte siah) (Iran, 2000)","Directed by Samira Makhmalbaf. Follows a group of teachers who, after a bombing in Iranian Kurdistan, wander from one city to the next in search of students they can teach. Along the way they encounter many people of various ages and walks of life in an against-all-odds effort to help and share knowledge with anyone who is willing to learn. 85 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3386"">DVD 3386Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:3296"">vhs 999:3296Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0246266"">Credits and other information from the Internet Movie DatabaseЖ


â€¢149;Awards
â€¢149;Cannes Film Festival - Jury Prize


Reviews and articles:

â€¢149;Comb, R. ""Blackboards."" Film Comment v. 38 no. 5 (September/October 2002) p. 74, 76 Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00203247"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Danks, Adrian. ""The House that Mohsen Built: The Films of Samira Makhmalbaf and Marzieh Meshinki."" Senses of Cinema, vol. 22, pp. (no pagination), September 2002Ѭ href=""http://www.sensesofcinema.com/contents/02/22/makhmalbaf.html"">Full-text of this article / review is available:Ж
â€¢149;Dan Georgakas. ""Blackboards"" Cineaste. Spring 2003. Vol. 28, Iss. 2; p. 64 Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=9422324&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149; Mulvey, Laura. ""Gimme shelter."" Sight and Sound 11.1 (Jan 2001): 26(3) Ѭ href=""http://vnweb.hwwilsonweb.com/hww/jumpstart.jhtml?recid=0bc05f7a67b1790e941a81a197ed1fcaa38497dcd37c55d3fc6670a3580f4fb42e491462e1e24571&fmt=H"">Full-text of this article / review is available:Ж
â€¢149; Romney, Jonathan. ""Blackboards."" Sight and Sound 11.1 (Jan 2001): 41(2). Ѭ href=""http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&res_dat=xri:iipa:&rft_dat=xri:iipa:article:citation:iipa00149105"">Full-text of this article / review is available:Ж
â€¢149;Whatley, Sheri. ""Iranian Women Film Directors: A Clever Activism."" Off Our Backs; Mar/Apr2003, Vol. 33 Issue 3/4, p30, 3p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=9414143&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ

","Schools and Teachers in the Movies and on TV"
"The Browning Version(UK, 1951)","Directed by Anthony Asquith. Cast: Michael Redgrave, Jean Kent, Nigel Patrick, Ronald Howard, Brian Smith, Wilfred Hyde White. Andrew Crocker-Harris, an embittered, middle-aged schoolmaster ... begins to feel that his life has been a failure. Diminished by poor health, a crumbling marriage, and the derision of his pupils, the once brilliant scholar is compelled to reexamine his life when a young student offers an unexpected gesture of kindness. ... a classic of British realism. Based on the play by Terence Rattigan. 89 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2334"">DVD X2334Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0043362/"">Credits and other information from the Internet Movie DatabaseЖ","Schools and Teachers in the Movies and on TV"
"Butley(UK, 1951)","Directed by Harold Pinter. Cast: Alan Bates, Jessica Tandy, Michael Byrne, Georgina Hale, Susan Engel, Richard O'Callaghan. Butley, a professor at a London University, finds out that his wife wants a divorce, his boyfriend is leaving him and his untalented colleague is getting a book published all in one day. Based on the play by Simon Gray. 104 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1585"">DVD 1585Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0071260/"">Credits and other information from the Internet Movie DatabaseЖ","Schools and Teachers in the Movies and on TV"
"Butterfly (Butterfly Tongues)(Lengua de las mariposas) (Spain, 1999)","Directed by Josâ€¢233; Luis Cuerda. Cast: Fernando Fernan-Gomez, Manuel Lozano, Uxia Blanco, Gonzalo Uriarte. A shy young boy is brought out of his cocoon by a wise teacher who shows him the wonder of the natural world around him, amidst the growing tensions and chaos of the Spanish Civil War in Galicia. 94 min.  â€¢149;Ѭ href=""http://us.imdb.com/title/tt0188030"">Credits and other information from the Internet Movie DatabaseЖ
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1418"">DVD 1418Ж","Schools and Teachers in the Movies and on TV"
"Children of a Lesser God (1986)","Directed by Randa Haines. Cast: William Hurt, Marlee Matlin, Piper Laurie, Philip Bosco. A love story about John Leeds, an idealistic special education teacher, and a headstrong deaf girl named Sarah. At first, Leeds sees Sarah as a teaching challenge. But soon their relationship blossoms into a love so passionate it shatters the barrier of silence that keeps them apart. 118 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+427"">DVD 427Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0090830"">Credits and other information from the Internet Movie DatabaseЖ
â€¢149;Awards

â€¢149;Academy Award - Academy Awards, USA - Best Actress in a Leading Role
â€¢149;Golden Globes, USA - Best Performance by an Actress in a Motion Picture â€¢8211; Drama

","Schools and Teachers in the Movies and on TV"
"The Children's Hour. (1961)","Directed by William Wyler. Cast: Audrey Hepburn, Shirley MacLaine, James Garner, Miriam Hopkins, Fay Bainter, Karen Balkin. When a vindictive little girl is disciplined in an exclusive girl's school, the child twists an overheard comment into slander. She accuses her teachers of lesbianism--and her gullible grandmother spreads the gossip. Outraged, Karen and Martha fight back in court, but a child's lie is hard to disprove. Wyler's earlier screen adaptation of Hellman's play (Ѭ href=""#thesethree"">These ThreeЖ, 1936) skirted the issue of lesbianism completely by making the central ""problem"" an adulterous heterosexual love triange in which one teacher is accused of being in love with her best friend's fiance. From the play by Lillian Hellman. (The Children's Hour: UCB Main PS3515.E343 C5 1961; UCB Grad Svcs XMAC.H477.C49 Modern Authors Collection; UCB Moffitt PS3515.E343 A6 1972; PS3515.E343 F6) 109 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8954"">DVD 8954Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:958"">vhs 999:958Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0054743/"">Credits and other information from the Internet Movie DatabaseЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/wylerbib.html#hour"">See separate bibliography of reviews and articles about this filmЖ
","Schools and Teachers in the Movies and on TV"
"The Chorus (Les Choristes) (France / Switzerland / Germany, 2004)","Directed by Christophe Barratier with Jean-Paul Bonnaire, Marie Bunel and Jean-Baptiste Maunier. Cast: Gerard Jugnot, Francois Berleand, Kad Merad, Jean-Paul Bonnaire, Marie Bunel, Paul Charieras. Unemployed music teacher Clement Mathieu becomes the supervisor at a French boarding school for the rehabilitation of minors. Dismayed by the repressive administration, he works to positively transform the students' lives through music. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3914"">DVD 3914Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0372824/"">Credits and other information from the Internet Movie DatabaseЖ","Schools and Teachers in the Movies and on TV"
"The Class (Entre les murs) (France, 2008)","Directed by Laurent Cantet. Cast: Franâ€¢231;ois Bâ€¢233;gaudeau, Nassim Amrabt, Laura Baquela, Juliette Demaille, Cherif Bounaâ€¢239;dja Rachedi. Franâ€¢231;ois and his fellow teachers prepare for a new year at a high school in a tough neighborhood. Armed with the best intentions, they brace themselves to not let discouragement stop them from trying to give the best education to their students. Cultures and attitudes often clash in the classroom, a microcosm of contemporary France. As amusing and inspiring as the teenaged students can be, their difficult behavior can still jeopardize any teacher's enthusiasm for the low-paying job. Franâ€¢231;ois insists on an atmosphere of respect and diligence. Neither stuffy nor severe, his extravagant frankness often takes the students by surprise. But his classroom ethics are put to the test when his students begin to challenge his methods. Inspired by the novel Entre les murs by Franâ€¢231;ois Bâ€¢233;gaudeau. 130 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1877"">DVD X1877Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt1068646/"">Credits and other information from the Internet Movie DatabaseЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/frenchbib.html#murs"">See separate bibliography of reviews and articles about this filmЖ","Schools and Teachers in the Movies and on TV"
"The Corn is Green(TV, 1979)","Directed by George Cukor. Cast: Katharine Hepburn, Ian Saynor, Anna Massey, Bill Fraser, Artro Morris, Dorothea Phillips. Miss Moffat is a spinster schoolteacher who inherits a house in a Welsh mining town. She finds the miners living in squalor and ignorance, and is determined to open a school to teach not only the children but also anybody from the village that is interested in learning. Miss Moffat discovers Morgan Evans, a young man with a brilliant mind who works in the coalmines. In an essay he writes about being in the mines underneath the fields where ""the corn is green."" Morgan becomes her prize pupil, and Miss Moffat pushes him to try for a scholarship at Oxford. Unfortunately he has an affair with a local girl that will require an additional sacrifice on the part of his teacher in order for them to realize their dream. But when he returns from Oxford and has seen what is out there, he refuses to be sent back to the life he knew in the mines. Based on the play ""The corn is green"" by Emlyn Williams. 93 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7602"">DVD 7602Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0079000/"">Credits and other information from the Internet Movie DatabaseЖ


See also:
â€¢149;Ѭ href=""http://www.lib.berkeley.edu/MRC/cukor.html"">George Cukor bibliographyЖ

","Schools and Teachers in the Movies and on TV"
