"Source:","http://www.lib.berkeley.edu/MRC/labormovies.html"
"
Labor Themes in the Movies and on TV
"Blind Shaft (Mang jing)(China, 2003)","Directed by Yang Li. Cast: Li Yixiang, Wang Shuangbao, Wang Baoqiang. In modern northwestern China, itinerant coal miners Tang and Song befriend fellow miners, murder them in staged ""accidents"", then pass their victims off as relatives in order to pocket their employer's hush money. The recruiting of Feng, a naive young farm boy, threatens to drive a wedge between the two killers. 89 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9601"">DVD 9601Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0351299/"">Credits and other information from the Internet Movie DatabaseЖ

","Reviews and articles:

â€¢149;Ban Wang. ""Documentary as Haunting of the Real: The Logic of Capital in Blind Shaft."" Asian Cinema, Spring/Summer2005, Vol. 16 Issue 1, p4-15, 12p
â€¢149;Garcia, Maria. ""Blind Shaft."" Film Journal International, Mar2004, Vol. 107 Issue 3, p38-39, 2p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=f3h&AN=12537772&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;McConaghy, Mark. ""The Resistance of Non-resistance: On the (Im)possible Fragility of Ethics in Li Yang's Blind Shaft."" East Asian Forum, 2010, Vol. 13 Issue 1, p70-87, 18p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=59622903&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Noble, Jonathan ""Blind shaft : performing the 'underground' on and beyond the screen."" In: Chinese films in focus II / edited by Chris Berry. Basingstoke, Hampshire [England] ; New York : Palgrave Macmillan ; London : [Published] on behalf of British Film Institute, 2008. (Main (Gardner) Stacks PN1993.5.C4 C463 2008)
â€¢149;Wang, Ban ""Documentary as Haunting of the Real: The Logic of Capital in Blind Shaft."" Asian Cinema, Spring/Summer2005, Vol. 16 Issue 1, p4-15, 12p.Detail Only
â€¢149;Wang, Ban ""Urban space in production and disappearance. Of humans and nature in documentary : the logic of capital in West of the tracks and Blind shaft."" In: Chinese ecocinema : in the age of environmental challenge / edited by Sheldon Lu and Jiayan Mi. Hong Kong : Hong Kong University Press ; London : Eurospan [distributor], 2009. (Main (Gardner) Stacks PN1993.5.C4 C455 2009)

","Labor Themes in the Movies and on TV"
"Blow for Blow (Coup pour coup)(France / West Germany, 1971)","Director, Marin Karmitz. Cast: Anne-Marie Bacquiâ€¢233;r, Danielle Chinsky, Eva Damien, Maitâ€¢233; Delamarre, Annick Fougery, Jean Hâ€¢233;bert, Anne Lipinska, Christiane Rorato, Andre Rouyer, Jean Tervoort, Andrâ€¢233; Watt. Collectively made by more than 100 factory workers, peasants, students, musicians and film-makers, this is a fictionalized account of a wildcat strike at a garment factory in France during which the seamstresses demand better working conditions. Special features: [Disc 1] preface and interviews (75 min.) ; [Disc 2] Le journal du tournage de Coup pour coup / document exclusif commente par Marin Karmitz (121 min.) ; Le conflict LIP 1973-1974 / Dominique Dubosc (59 min.) ; Presentation de Dominique Dubosc (10 min.) 161 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2062"">DVD X2062Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0122444/"">Credits and other information from the Internet Movie DatabaseЖ","Labor Themes in the Movies and on TV"
"Blue Collar (1978)","Directed by Paul Schrader. Cast: Richard Pryor, Harvey Keitel, Yaphet Kotto. Whatever became of the ""American Dream""? Richard Pryor, Harvey Keitel and Yaphet Kotto star in the powerful, critically acclaimed drama Blue Collar. Three auto assembly line workers, fed up with union brass and tired of scraping by, hatch a plan to rob a safe at union headquarters. Disappointed with their measly bounty, they realize they've made off with something much more valuable than cash. Their unexpected swipe suddenly envelopes the three autoworkers in a desperate fight against corruption and organized crime. 114 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2914"">DVD X2914Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2393"">vhs 999:2393Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0077248/"">Credits and information from the Internet Movie DatabaseЖ
","See also:","â€¢149;Bliss, Michael. ""Affliction and forgiveness: an interview with Paul Schrader."" Film Quarterly; Fall 2000, Vol. 54 Issue 1, p2-9, 8p Ѭ href=""http://www.jstor.org/stable/1213796"">Full-text of this article / review is available:UC users onlyЖ","â€¢149;Crowdus, Gary; Georgakas, Dan. ""Blue Collar: An Interview with Paul Schrader."" Cineaste, Winter77/78, Vol. 8 Issue 3, p34-59, 5p,","â€¢149;Kouvaros, George. Paul Schrader / George Kouvaros. Urbana : University of Illinois Press, c2008. (Main (Gardner) Stacks PN1998.3.S358 K68 2008)","â€¢149;Quart, Leonard, ""These are very uncertain times: an interview with Paul Schrader."" Cineaste; 1998, Vol. 24 Issue 1, p12-14, 3pQuart, Leonard Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=aft&AN=505722870&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ","â€¢149;Schrader on Schrader / edited by Kevin Jackson. London ; Boston : Faber and Faber, 1990. (Main (Gardner) Stacks PN1998.3.S33 A5 1990)","â€¢149; Zieger, Gay P. and Zieger, Robert H. ""Unions on the Silver Screen: A Review-Essay on F.I.S.T., Blue Collar, and Norma Rae."" Labor History 1982 23(1): 67-78. Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=A000184181.01&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ","Labor Themes in the Movies and on TV"
"Bound for Glory (1976)","Directed by Hal Ashby. Cast: David Carradine, Ronny Cox, Melinda Dillon, Gail Strickland, Randy Quaid. Set against the grim backdrop of depression America, this film joyously celebrates the life of Woody Guthrie, America's great folk balladeer and poet. As he traveled across America his buoyant spirit and soul-rousing music surrounded him with a quiet strength enabling him to do battle with the social injustice which surrounded him. Based on the Woody Guthrie autobiography, c1991. 149 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1038"">DVD X1038Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:1749"">vhs 999:1749Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0074235"">Credits and information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Ashby, Hal. Hal Ashby : interviews / edited by Nick Dawson. Jackson : University Press of Mississippi, c2010. (Moffitt PN1998.3.A7635 A5 2010)
â€¢149;Beach, Christopher. The films of Hal Ashby / Christopher Beach. Detroit : Wayne State University Press, c2009. (Ѭ href=""http://site.ebrary.com/lib/berkeley/Doc?id=10499891"">Full-text available onlineЖ [UC Berkeley users only]; Print: Main (Gardner) Stacks PN1998.3.A7635 B43 2009)
â€¢149;Bingham, Dennis. ""Woody Guthrie, Warts-and-All: The Biopic in the New American Cinema of the 1970s."" a/b: Auto/Biography Studies Volume 26, Number 1, Summer 2011 Ѭ href=""http://muse.jhu.edu/journals/ab_autobiography_studies/v026/26.1.bingham.pdf"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Friedman, Lester. ""America Finds Its Voice: Bound for Glory."" In: American cinema of the 1970s : themes and variations / edited by Lester D. Friedman. New Brunswick, N.J. : Rutgers University Press, 2007. (Main Stack PN1993.5.U6.A8577 2007)
â€¢149;Green, Jim. ""Bound for Glory."" Cineaste, Summer77, Vol. 8 Issue 1, p36-37, 2p
â€¢149;Kauffmann, Stanley. ""Bound for Glory."" New Republic; 11/27/76, Vol. 175 Issue 22, p18-40, 2p

","Labor Themes in the Movies and on TV"
"Brassed Off!(UK, 1996)","Director Mark Herman. Cast: Pete Postlethwaite, Tara Fitzgerald, Ewan McGregor, Jim Carter, Sue Johnston, Stephen Moore, Ken Colley, Grimethorpe Colliery Band. ""A small Yorkshire mining town is threatened with being shut down and the only hope for the town's men is to enter their Grimley Colliery Brass Band into a national competition. They believe they have no hope until Gloria (Tara Fitzgerald) appears carrying her Flugelhorn. At first mocked for being a woman, she soon becomes the only chance for the band to win. In joining the band she puts her relationship with her childhood sweetheart Andy (Ewan McGregor) on the line."" [Ѭ href=""http://www.imdb.com/title/tt0115744/plotsummary"">Internet Movie DatabaseЖ] 101 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5841"">DVD 5841Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0115744/"">Credits and information from the Internet Movie DatabaseЖ

Reviews and articles:

â€¢149;Caplan, Cora. ""The Death of the Working-Class Hero."" New Formations; Spring2004 Issue 52, p94-110, 17p
â€¢149;Gillard, Garry. ""It's the Music that Matters?: Brassed Off!."" Screen Education; 2006 Issue 41, p124-126, 3p Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=19527622&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Wayne, Mike. ""The Performing Northern Working Class in British Cinema: Cultural Representation and its Political Economy."" Quarterly Review of Film and Video. 2006. Vol. 23, Iss. 4; pg. 287 Ѭ href=""http://search.ebscohost.com/login.aspx?direct=true&db=a9h&AN=22564456&site=ehost-live"">Full-text of this article / review is available:UC users onlyЖ


","Labor Themes in the Movies and on TV"
"Bread and Roses(UK / France / Germany / Spain / Italy / Switzerland, 2000)","Director Ken Loach. Cast: Pilar Padilla, Adrien Brody, Elpidia Carrillo, George Lopez, Alonso Chavez, Monica Rivas. Maya is an illegal alien who has crossed the U.S. border from Mexico to search for her sister Rosa, and to begin a new life. After being reunited, Rosa gets Maya a job with a janitorial service in a large office building. While working, Maya happens upon Sam Shapiro, a muckraking lawyer and union agitator whom the service-workers' union has assigned to bring its ""justice for janitors"" campaign to the building. Appalled at the work conditions and unfair labor practices, Maya and Sam team up to fight her employer. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5453"">DVD 5453Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0212826/"">Credits and information from the Internet Movie DatabaseЖ
","Ѭ href=""http://www.lib.berkeley.edu/MRC/ukbib.html#breadroses"">See separate bibliography of reviews and articles about this filmЖ","Labor Themes in the Movies and on TV"
"Cama Adentro. (Argentina, 2004)","Directed by Jorge Gaggero. Cast: Norma Aleandro, Norma Argentina, Susana Lanteri, Claudia Lapaco, Marcos Mundstock. A wealthy woman and her live-in housekeeper must adjust their entrenched routines and relationship when Buenos Aires is plunged into an economic crisis. 83 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6877"">DVD 6877Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0356453/"">Credits and other information from the Internet Movie DatabaseЖ
","Labor Themes in the Movies and on TV"
"Car Wash(1976)","Director Michael Schultz. Cast: George Carlin, Richard Pryor, Franklyn Ajaye, Professor Irwin Corey, Ivan Dixon, Antonio Fargas, Jack Kehoe, Clarence Muse, Lorraine Gary, the Pointer Sisters. An irreverent but affectionate look at a typical day in a Los Angeles car wash. But what a day! There's a would-be robbery and an assembly line of the weirdest, baddest characters you've ever met and lots of booty-bumping music to pass the hours. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2573"">DVD 2573Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0074281/"">Credits and information from the Internet Movie DatabaseЖ
","Labor Themes in the Movies and on TV"
"Cellulose (Celuloza)(Poland, 1954)","Directed by Jerzy Kawalerowicz. Cast: Joszef Nowak, Stanislaw Milski, Zbigniew Skowronski, Teresa Szmigielowna. A peasant's son in Poland becomes politically radicalized, after moving to the big city to work in a cellulose factory. 120 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9913"">DVD 9913Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0046841/"">Credits and other information from the Internet Movie DatabaseЖ
","Labor Themes in the Movies and on TV"
"Chance of a Lifetime(UK, 1950)","Directed by Bernard Miles. Cast: Bernard Miles, Kenneth More, Basil Radford, Hattie Jacques. Story centers around the difficulties and conflicts between labor and management on a farm-implement factory in post-WWII England. Dickens, after being bombarded again by, Baxter, the leading grouser in the worker ranks, blurts out the wish that some of them had his job in order to realize how hard it is. Taking the remark as a challenge, the workers elect Stevens and Morris to assume the management role. For a short while, everything runs smoothly but the mistakes made by the new ""management"" team leads to the workers once again becoming disgruntled with management. 89 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9913"">DVD 9913Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0042326/"">Credits and other information from the Internet Movie DatabaseЖ
","Labor Themes in the Movies and on TV"
