"Source:","http://www.lib.berkeley.edu/MRC/drugs.html"
"
Drugs and Alcohol in the Movies


"Blotto (1930)","Directed by James Parrott. Cast: Stan Laurel and Oliver Hardy, Anita Garvin, Tiny Sandford, Frank Holliday, Charlie Hall (Blotto) Blotto: Stan purloins his wife's secret bottle of liquor to have a wild night out at the Rainbow club with Ollie. However Mrs Laurel has replaced the booze with a noxious mixture of cold tea, mustard power and other hot ingredients. This doesn't prevent the boys from getting tipsy on the contents! DVD also contains La vida nocturna: Blotto in an extended Spanish language edition. 64 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X323"">DVD X323Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0020698/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"La Bonne Absinthe (1899)","Directed by Alice Guy. Long thought lost, this tiny flickering fragment from the dawn of film history - just 56 seconds long - is the earliest filmed version of an absinthe being prepared and drunk. Directed by the pioneer female director Alice Guy it tells a short, comical story: a man walks into a café, orders an absinthe, the waiter brings a bottle and adds a large dose to his glass, the man adds water from a carafe in an absent minded way while reading his newspaper, not realising that he's missing the glass entirely. Without looking he takes a deep drink, and almost chokes on the undiluted alcohol. In a rage he starts attacking the waiter with his cane. The waiter chases him away with a soda syphon, to the great amusement of the other onlookers. 56 sec. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2028"">DVD X2028Ж","Drugs and Alcohol in the Movies"
"Bottle Shock (2008)","Directed by Randall Miller. Cast: Alan Rickman, Chris Pine, Bill Pullman, Rachael Taylor, Freddy Rodríguez, Dennis Farina, Eliza Dushku. Napa Valley, 1976. For connoisseur Steven Spurrier, there is no finer art than French wine. But rumors bandy about of a new California wine country that holds the future of the vine. Positive the small Napa wineries are no match for established French vintages, Spurrier challenges the Americans to a blind taste test. He finds the valley full of ambitious, and talented, novice vinters like Jim Barrett and his son Bo and realizes his publicity stunt may change the history of wine forever. Special features: Commentary by Randall Miller, Jody Savin, Ross Schwartz, Lannette Pabon, Chris Pine, J. Todd Harris, Bill Pullman & Eliza Dushku; ""An underdog's journey:"" the making of Bottle shock; ""Chateau Montelena:"" one winery's search for excellence; deleted scenes; trailer. 108 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1113"">DVD X1113Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0914797/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Bright Lights, Big City (1988)","Directed by James Bridges. Cast:Michael J. Fox, Kiefer Sutherland, Phoebe Cates. Jamie Conway, an aspiring writer, abandons the wheat fields of Kansas for the skyline of Manhattan, and the city's seductive party subculture. Hitting the clubs night after night, Jamie soon spins out of control, and he risks losing everything and everyone he loves. Based on the novel by Jay McInerney. Special features: Commentary with author/screenwriter Jay McInerney; commentary with cinematographer Gordon Willis; exclusive featurettes: Jay McInerney's The light within ; Big city lights; still photo gallery. 108 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3774"">DVD X3774Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0094799/"">Credits and other information from the Internet Movie DatabaseЖ","Drugs and Alcohol in the Movies"
"A Chapter in Her Life (1913)","Directed by Lois Weber. Cast: Jane Mercer, Claude Gillingwater, Eva Thatcher, Frankie Raymond, Jacqueline Gadsdon. A little girl's guileless faith warms the heart of her wealthy but misanthropic grandfather and helps a young man to give up drinking. 84 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:3624"">vhs 999:3624Ж","â€¢149; Ѭ href=""http://us.imdb.com/title/tt0013917/"">Credits and other information from the Internet Movie DatabaseЖ","Drugs and Alcohol in the Movies"
"Charlie's Drunken Daze (aka Charlie's Night Out) (1915)","Directed by Charlie Chaplin. Charlie and Ben Turpin are drunks about town, starting at a cafe and ending in a risque hotel room mix-up with a pretty girl. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+74"">DVD 74Ж","Drugs and Alcohol in the Movies"
"Clean (Canada / France / UK, 2004)","Directed by Olivier Assayas. Cast: Maggie Cheung, Nick Nolte, Jeanne Balibar, Don McKellar, James Dennis, Martha Henry, James Johnston, Remi Martin, Laetitia Spigarelli, Tricky, Beatrice Dalle. Emily Wang, the wife of recently overdosed and dead washed-up North American rock star, Lee Hauser, is arrested for possession and spends 6 months in prison. Custody of her son is given to her parents-in-law. When she gets out, she returns to Paris to get herself clean so that she can get her son back. 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6095"">DVD 6095Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0388838/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Clean and Sober (1988)","Directed by Glenn Gordon Caron. Cast: Michael Keaton, Kathy Baker, Morgan Freeman, M. Emmet Walsh, Tate Donovan. A young, hotshot real-estate broker has a drug abuse problem he refuses to acknowledge. When he gets in trouble with his company and the law, he decides to hide out in a detox program. What he doesn't count on is that the drug rehab program will force him to face himself, admit his addiction and come clean. 124 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7111"">DVD 7111Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0094884/"">Credits and other information from the Internet Movie DatabaseЖ","Drugs and Alcohol in the Movies"
"The Country Girl (1954)","Directed by George Seaton. Cast: Bing Crosby, Grace Kelly, William Holden, Anthony Ross, Gene Reynolds, Jacqueline Fontaine, Eddie Ryder, Robert Kent, John W. Reynolds. Frank Elgin is an alcoholic actor and singer who gets a second chance at stardom. His long suffering wife, Georgie, and their marriage is put to the test. Frank is desperate to make a come back and Bernie Dodd is the hotshot Broadway director in need of a ""name"" star for his new stage production. Georgie is both weary of her husband's weaknesses and Dodd's motives. When Georgie appears to be dragging Frank down, Bernie tries to force her to leave. 104 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5133"">DVD 5133Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0046874/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Basic, Margaret M. ""Reading the alcoholic film: analysis of The Country Girl."" The Sociological Quarterly 33.n2 (Summer 1992): 211(17) Ѭ href=""http://www.jstor.org/stable/4121142"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Robinson, Linda A. ""Bing on a Binge: Casting-Against-Type in The Country Girl."" In: Going my way : Bing Crosby and American culture / edited by Ruth Prigozy and Walter Raubicheck. Rochester, NY : University of Rochester Press, 2007. (Music ML420.C93 G65 2007)

","Drugs and Alcohol in the Movies"
"Crazy Heart (2009)","Directed by Scott Cooper. Cast: Jeff Bridges, Maggie Gyllenhaal, Robert Duvall. The powerful story of a country music star's rocky road to redemption. Bad Blake is a boozy, broken-down singer who reaches for salvation with the help of Jean, a journalist who discovers the real man behind the music. But will Bad's hard-livin' ways and crazy heart cost him his last chance at a comeback? 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3218"">DVD X3218Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt1263670/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"The Cure (1917)","Directed by Charlie Chaplin. Cast: Charlie Chaplin (Alcoholic Gentleman at Spa), Edna Purviance (Fellow Guest at Spa). Chaplin causes mayhem, finds romance, and cures his alcohol addiction at a fancy hotel/spa-resort. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8"">DVD 8Ж","Drugs and Alcohol in the Movies"
"Days of Wine & Roses (1962)","Directed by Blake Edwards. Cast: Jack Lemmon, Lee Remick, Charles Bickford, Jack Klugman, Alan Hewitt, Tom Palmer. A domestic drama which reveals the corrosive effects of alcoholism on a hardened young advertising executive and his attractive young wife, both of whom drink heavily to compensate for their insecurity. 117 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4677"">DVD 4677Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0055895/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Days of Wine & Roses (TV, 1958)","Directed by John Frankenheimer. Cast: Piper Laurie, Cliff Robertson, Charles Bickford. Originally broadcast by CBS on the Playhouse 90 television series on Oct. 2, 1958; rebroadcast on PBS during the 1980-81 season. This television production of the play by J.P. Miller uses flashbacks to tell the story of a young couple's fall to the lowest depths of alcoholic despair and the man's choice of sobriety over his still-alcoholic wife. 88 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2374"">DVD X2374Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9668"">Video/C 9668Ж","Drugs and Alcohol in the Movies"
"Devdas (India, 1955)","Directed by Bimal Roy. A remake of P. C. Barua's Devdas (1935) for which Bimal Roy was a cameraman, this is the tragic story of Devdas' inability to marry his childhood sweetheart Paro, his descent into alcoholism and death at her doorstep. In Hindi without subtitles. 159 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2488"">DVD 2488Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:2940"">VHS 999:2940Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0047990"">Credits and other information from the Internet Movie DatabaseЖ","Drugs and Alcohol in the Movies"
"Devdas (India, 2002)","Directed by Sanjay Leela Bhansali. Cast: Shahrukh Khan, Madhuri Dixit, Aishwarya Rai, Jackie Shroff. A 2002 remake of the love story which tells the tragic story of Devdas' inability to marry his childhood sweetheart Paro, his descent into alcoholism and death. Based on the novel by Sarat Chandra Chattopadhyay. 170 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2526"">DVD 2526Ж","â€¢149;Ѭ href=""%20http://us.imdb.com/title/tt0238936/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
